"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043177","GO:0043177","organic acid binding","18/431","212/18369",2.79985330875263e-06,0.00178216930513722,0.00152268326339807,"3043/5033/2168/1629/5948/341/54749/2938/5104/5105/23576/213/10536/197131/54905/54583/2644/3141",18,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0031406","GO:0031406","carboxylic acid binding","17/431","200/18369",5.20341402959772e-06,0.00178216930513722,0.00152268326339807,"5033/2168/1629/5948/341/54749/2938/5104/5105/23576/213/10536/197131/54905/54583/2644/3141",17,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","11/431","94/18369",1.25435996771637e-05,0.00239623822268919,0.00204734299164839,"2548/4669/2632/1486/2990/55741/64772/283310/23324/57704/3373",11,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016798","GO:0016798","hydrolase activity, acting on glycosyl bonds","13/431","132/18369",1.39926319573091e-05,0.00239623822268919,0.00204734299164839,"2548/4669/2632/1486/2990/28992/55741/64772/283310/23324/3556/57704/3373",13,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016747","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","17/431","226/18369",2.58780994437247e-05,0.00354529962379029,0.00302909964014968,"123876/6296/1629/570/1374/22933/23659/63874/9/64172/79969/254531/112483/9397/387787/92292/5051",17,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016746","GO:0016746","acyltransferase activity","18/431","253/18369",3.17110520552592e-05,0.00362034510964209,0.00309321841100423,"123876/6296/171425/1629/570/1374/22933/23659/63874/9/64172/79969/254531/112483/9397/387787/92292/5051",18,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0033293","GO:0033293","monocarboxylic acid binding","9/431","80/18369",0.000105378935409619,0.0103120815365127,0.00881062978763131,"2168/1629/5948/341/2938/5104/213/54905/3141",9,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","11/431","133/18369",0.000303162444882357,0.0259582843430518,0.0221787262308672,"8824/9563/9104/284161/127018/57552/23659/54414/63874/57406/5051",11,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","6/431","41/18369",0.00036130211492025,0.0274991054133746,0.0234952018591414,"123876/6296/11001/80221/10533/7318",6,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0019841","GO:0019841","retinol binding","4/431","16/18369",0.00043478849302908,0.0297394189333609,0.0254093229764866,"5948/5950/127/54905",4,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016874","GO:0016874","ligase activity","12/431","165/18369",0.000532746494780413,0.0297394189333609,0.0254093229764866,"123876/122622/6296/11001/80221/79717/55191/10533/25973/7318/387787/3141",12,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","7/431","61/18369",0.000545630707592859,0.0297394189333609,0.0254093229764866,"2947/2938/5229/2944/1801/9453/1802",7,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0031210","GO:0031210","phosphatidylcholine binding","5/431","30/18369",0.00061002624626588,0.0297394189333609,0.0254093229764866,"337/116519/5130/341/5104",5,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","10/431","123/18369",0.000646239304927771,0.0297394189333609,0.0254093229764866,"9563/51084/873/622/874/56898/51478/127/145482/345275",10,"Downres_DEq_MS_X3H_vs_X5H"
"GO:1901681","GO:1901681","sulfur compound binding","16/431","269/18369",0.00065122815182542,0.0297394189333609,0.0254093229764866,"4329/6822/1629/116519/2639/7018/309/5104/5621/63935/7172/27329/55526/652/3141/29063",16,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0030246","GO:0030246","carbohydrate binding","16/431","273/18369",0.000762784853278994,0.0326567265310069,0.0279018670015211,"2584/5033/9563/2548/2632/3998/2646/90673/29094/2990/1272/10536/23324/54583/8987/2203",16,"Downres_DEq_MS_X3H_vs_X5H"
