"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","7/85","177/18369",1.79593386110323e-05,0.00371224685789687,0.00290198864278315,"5053/6319/6307/6713/9415/1588/8529",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","6/85","133/18369",3.52181994366183e-05,0.00371224685789687,0.00290198864278315,"622/3294/197257/51478/3156/8529",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","6/85","143/18369",5.28713445039651e-05,0.00371224685789687,0.00290198864278315,"54658/55830/54578/29880/10720/4249",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0043178","GO:0043178","alcohol binding","5/85","88/18369",5.45918655573069e-05,0.00371224685789687,0.00290198864278315,"5950/5948/8435/2733/19",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0019842","GO:0019842","vitamin binding","6/85","150/18369",6.89851333407481e-05,0.0037527912537367,0.0029336835652276,"5950/5948/1644/189/23464/875",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016747","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","7/85","226/18369",8.50467071723889e-05,0.0038554507251483,0.00301393593838992,"123876/570/8435/23464/84803/254531/11143",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0004497","GO:0004497","monooxygenase activity","5/85","103/18369",0.000115548220119138,0.00422849741032645,0.00330555912107563,"5053/6307/6713/1588/8529",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","4/85","56/18369",0.000130553139220304,0.00422849741032645,0.00330555912107563,"1644/189/23464/875",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0070279","GO:0070279","vitamin B6 binding","4/85","57/18369",0.000139913517253449,0.00422849741032645,0.00330555912107563,"1644/189/23464/875",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016746","GO:0016746","acyltransferase activity","7/85","253/18369",0.000171251492957002,0.00450684703438184,0.00352315441542233,"123876/570/8435/23464/84803/254531/11143",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","4/85","61/18369",0.000182262196243383,0.00450684703438184,0.00352315441542233,"2222/2938/79947/875",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016757","GO:0016757","glycosyltransferase activity","7/85","266/18369",0.000232713935755412,0.00527484921045601,0.00412352763356082,"54658/55830/54578/57704/29880/10720/4249",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/85","123/18369",0.000265321079822038,0.00555133336243033,0.00433966462542928,"622/3294/197257/51478/3156",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016758","GO:0016758","hexosyltransferase activity","6/85","195/18369",0.000288991748826846,0.00561469683435015,0.00438919798970097,"54658/54578/57704/29880/10720/4249",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0015020","GO:0015020","glucuronosyltransferase activity","3/85","34/18369",0.000515879328141313,0.00935461181696248,0.00731281573926633,"54658/54578/10720",3,"Upres_DEq_MS_X3_vs_X3H"
