"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045296","GO:0045296","cadherin binding","81/1337","333/18369",1.09306151464521e-22,1.05371130011798e-19,8.51437390355213e-20,"79026/1500/999/57698/11187/9588/7414/392/10226/9973/5318/2241/831/93663/79180/51474/1495/1399/9798/5586/9101/11315/1192/114990/54874/5052/51031/5216/7430/6282/9124/2060/471/2810/9685/3417/5062/226/3927/7706/58513/23607/28988/23075/85456/27237/128866/5110/4179/55324/29789/5902/51400/5756/29766/23164/822/9748/10652/56904/30844/3939/56061/11313/2023/8496/26136/25978/5663/6811/4301/302/23085/23647/8301/5493/54505/22837/54862/8428/2125",81,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0016853","GO:0016853","isomerase activity","43/1337","154/18369",6.40688518034762e-15,3.08811865692755e-12,2.49531317550381e-12,"4047/130589/7167/2821/3422/5223/4351/58478/5478/10954/1652/2287/283209/10105/2954/55276/7264/5524/5238/9049/2938/60681/84693/51477/11328/5303/4282/2280/10450/5373/2582/128240/5300/53938/55556/6120/26035/78987/150962/51661/10007/6683/11104",43,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0016791","GO:0016791","phosphatase activity","53/1337","265/18369",1.1617728859106e-11,3.73316354005939e-09,3.01653310727664e-09,"2053/58478/1845/10380/55313/57460/5723/3612/134510/5494/57026/1852/145553/5524/5167/8226/5536/9562/52/283871/9989/5495/29101/25930/403313/3628/51020/818/22978/80895/9647/5796/5528/5777/5537/5747/58497/5446/51205/10454/160760/5531/84064/5525/8776/6305/11266/3635/29085/92579/4952/90673/5534",53,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0000287","GO:0000287","magnesium ion binding","47/1337","223/18369",2.55907214117294e-11,6.16736386022678e-09,4.98345627491572e-09,"2053/1312/2937/3251/58478/3155/11164/8566/54936/5723/3612/5494/57026/4598/254552/55276/3417/171425/5238/4830/7086/9578/283871/403/159/375/55218/4976/5495/129563/6195/390916/11165/2023/23250/55556/25996/9943/60496/5636/5634/10079/131870/8986/5359/5631/6789",47,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","33/1337","133/18369",2.80563630782814e-10,5.40926680149265e-08,4.37088603745857e-08,"55349/51084/6697/4190/128/6652/2539/9380/873/50814/127/10327/5226/130/57016/3294/8574/10901/79154/3417/7264/22949/9249/79944/2819/3156/11112/874/7923/56898/3939/2531/51478",33,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","31/1337","123/18369",6.37853408732925e-10,1.0248178100309e-07,8.28090390284851e-08,"51084/6697/4190/128/6652/2539/9380/873/50814/127/10327/5226/130/57016/3294/8574/10901/79154/3417/7264/22949/9249/2819/3156/11112/874/7923/56898/3939/2531/51478",31,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","59/1337","352/18369",1.31263530647806e-09,1.80768633634979e-07,1.46067688239664e-07,"2053/58478/1845/10380/55313/57460/5723/3612/134510/25939/5494/57026/1852/51573/145553/5524/5167/8226/5536/9562/52/283871/9989/5495/23236/5335/29101/25930/403313/3628/51020/818/22978/80895/9647/5796/5528/27293/5777/5537/284161/5747/58497/5446/51205/10454/160760/5531/84064/5525/8776/6305/11266/3635/29085/92579/4952/90673/5534",59,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0051020","GO:0051020","GTPase binding","52/1337","304/18369",6.14914007208337e-09,7.40971378686046e-07,5.98732059650223e-07,"54662/6653/392/2241/51571/5586/2664/64423/54874/6647/22930/5216/664/10640/5062/22870/9578/3843/27237/23163/26088/5875/5902/10787/10133/23191/55705/128637/23637/5921/2023/23077/10160/4641/4301/64780/60412/149371/5147/23085/4650/5830/23647/4952/10204/1613/7249/23380/8678/55626/8301/79803",52,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0016829","GO:0016829","lyase activity","38/1337","198/18369",3.02380340605246e-08,3.23882942603841e-06,2.61709300640798e-06,"26007/8635/7167/210/2805/79017/4597/10841/3155/1652/2739/112817/11315/435/593/81889/56267/171425/226/1644/377677/51074/87769/51071/51540/80017/51011/3658/403313/55739/1491/2023/151313/347862/55556/5092/883/768",38,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","34/1337","168/18369",4.12045657826444e-08,3.97212014144692e-06,3.2096188083323e-06,"1845/55313/57460/134510/5494/57026/1852/145553/5524/5536/9562/52/283871/9989/5495/29101/25930/818/80895/9647/5796/5528/5777/5537/5747/10454/160760/5531/5525/6305/11266/29085/90673/5534",34,"Upres_DEq_MS_X1H_vs_X3H"
