"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016887","GO:0016887","ATP hydrolysis activity","70/1123","376/18369",3.46230166532677e-17,3.06067467214887e-14,2.5220134235854e-14,"55661/54606/8886/1662/23195/10051/57062/51202/22907/79039/6782/1108/5984/8467/5982/23020/23517/5985/11056/10131/1654/10845/10521/1660/10730/3313/10212/10592/1655/9416/1665/51428/22985/3833/1244/56992/3309/57647/92797/55794/4363/83752/27032/3306/1973/10146/5981/9319/54617/54555/29028/19/4931/1659/23137/54863/3835/317781/8647/57680/10061/10257/10057/102157402/6059/55636/80179/9493/8449/64222",70,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0004386","GO:0004386","helicase activity","39/1123","153/18369",1.0926276805575e-14,4.82941434806414e-12,3.97946502603047e-12,"55661/54606/8886/1662/57062/51202/22907/79039/1108/5984/3070/8467/5982/23020/23517/5985/11056/1654/10521/1660/6594/10212/1655/9416/1665/51428/6595/57647/92797/55794/1973/10146/54555/1659/317781/57680/57634/55636/8449",39,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0003724","GO:0003724","RNA helicase activity","27/1123","76/18369",1.96706839812962e-14,5.01370001852307e-12,4.13131747180039e-12,"55661/54606/8886/1662/57062/51202/22907/79039/23020/23517/11056/1654/10521/1660/10212/1655/9416/1665/51428/57647/55794/1973/10146/54555/1659/317781/8449",27,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","67/1123","396/18369",2.26864254231813e-14,5.01370001852307e-12,4.13131747180039e-12,"55661/5394/4839/54606/22803/8886/1662/57062/51202/22907/117246/79039/64216/23020/23517/11056/1654/10521/1660/56915/10436/10212/1655/5393/5073/9416/5430/1665/51428/23404/5188/57647/54512/55695/84172/55794/10556/27292/56931/9692/28987/10171/1973/2091/10146/2237/5558/283459/51082/54555/114034/5440/54901/64425/1659/51251/23016/10569/5441/51651/10799/317781/221830/51010/11128/29063/8449",67,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","27/1123","78/18369",4.11535339684671e-14,7.27594480562499e-12,5.99542010656405e-12,"55661/54606/8886/1662/57062/51202/22907/79039/23020/23517/11056/1654/10521/1660/10212/1655/9416/1665/51428/57647/55794/1973/10146/54555/1659/317781/8449",27,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0042393","GO:0042393","histone binding","46/1123","241/18369",3.96004067737922e-12,5.83445993133872e-10,4.80762833113407e-10,"1108/8467/8805/29128/6046/8208/1104/6749/26155/6599/7443/83743/4869/55023/6830/6595/10360/8520/9031/115426/11137/7913/79718/4678/9918/54617/29028/3014/5977/2186/7259/4796/11176/222229/57680/1164/1163/5929/11143/23512/55636/8535/23613/6944/112869/5585",46,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","36/1123","167/18369",2.36098469318489e-11,2.98158638396492e-09,2.45684422208112e-09,"3339/1292/2335/2243/3915/2244/7045/3912/64856/2266/1293/7057/1291/80144/7448/1311/4811/1280/4148/255743/10631/3911/375790/3909/11117/80781/1462/4969/3371/27286/1893/2192/4060/1306/2331/3913",36,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","34/1123","161/18369",1.5227523492534e-10,1.682641345925e-08,1.38650608642546e-08,"23481/23560/23246/1654/26284/10521/1660/24148/9584/1655/9793/55759/25929/4869/3309/8663/6632/5018/23367/23480/8531/54499/115416/4931/5499/10084/6628/1938/79139/92399/6629/6059/55319/50628",34,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005178","GO:0005178","integrin binding","31/1123","151/18369",2.02664176672629e-09,1.95573234692917e-07,1.61153463214454e-07,"2335/7045/7057/7448/1311/4627/975/3688/255743/102/3911/1490/11117/3964/7060/11093/83706/3685/2192/50848/3690/3481/27329/4323/6868/3673/977/5578/3693/8754/5771",31,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0019843","GO:0019843","rRNA binding","20/1123","68/18369",2.21236690829092e-09,1.95573234692917e-07,1.61153463214454e-07,"29997/92856/26284/9349/10436/55299/51335/4869/1153/6205/22868/60493/55794/55272/56342/84154/23212/29074/84294/79159",20,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0003735","GO:0003735","structural constituent of ribosome","32/1123","177/18369",2.88485044330894e-08,2.31837071989555e-06,1.91035072418161e-06,"285855/9349/6157/6156/4736/6165/6205/51649/6141/11222/55272/6182/51121/64928/6166/6155/9801/6217/55133/6201/6158/6146/6137/6164/6161/6228/6143/29074/6173/64969/51187/6229",32,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","12/1123","29/18369",5.04992593470074e-08,3.72011210522955e-06,3.06539363755519e-06,"3339/338/348/4035/5649/1213/335/1191/336/3301/1173/345",12,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0031491","GO:0031491","nucleosome binding","18/1123","71/18369",1.7486669292341e-07,1.18909351187919e-05,9.79819850226721e-06,"1108/8467/6594/1104/11198/6749/26155/6599/6830/3020/6598/6603/6605/9555/3008/3183/8726/8091",18,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0008094","GO:0008094","ATP-dependent activity, acting on DNA","23/1123","126/18369",2.10028495516501e-06,0.000132617992883277,0.000109277984133398,"7153/22907/1108/5984/3070/8467/5982/5985/1654/1660/6594/6595/92797/25836/1022/10146/5981/54617/2186/57680/57634/55636/6944",23,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0030515","GO:0030515","snoRNA binding","11/1123","33/18369",2.35729402261904e-06,0.000138923194399682,0.000114473506221219,"55127/8602/55813/92856/10607/9790/55720/10885/9136/57647/55272",11,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0008408","GO:0008408","3'-5' exonuclease activity","14/1123","54/18369",3.0391231238009e-06,0.00016791155259,0.000138360079057252,"5394/22803/5424/56915/5393/5073/23404/54512/57109/114034/23016/51010/5426/5883",14,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0003727","GO:0003727","single-stranded RNA binding","18/1123","88/18369",5.0617550351087e-06,0.000263211261825652,0.000216887584166887,"5394/1654/1660/26528/51663/3609/79882/10657/11030/113251/3178/6631/9987/3183/7555/3187/8535/10179",18,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0043394","GO:0043394","proteoglycan binding","11/1123","36/18369",6.17530196573545e-06,0.00029919142864814,0.000246535447278534,"2335/7057/1311/4811/348/1280/4035/375790/6386/3371/3673",11,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","34/1123","245/18369",6.43058500488084e-06,0.00029919142864814,0.000246535447278534,"7153/7150/22907/1108/5984/3070/8467/5982/5985/1654/5424/1660/6594/6595/92797/25836/54108/1022/10146/2237/5981/54617/2186/4913/57680/57634/54107/3978/1777/55636/8091/5426/6944/64282",34,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005518","GO:0005518","collagen binding","15/1123","66/18369",7.97032515444373e-06,0.000352288371826413,0.000290287631940793,"1292/2335/7045/7057/1291/7448/1311/4811/3688/1690/9902/4060/3673/8754/9289",15,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0001618","GO:0001618","virus receptor activity","16/1123","77/18369",1.35934973540956e-05,0.000572221507667641,0.000471513792934041,"6510/975/3688/3916/6554/949/3685/50848/3690/5819/3673/3949/3693/5817/983/6541",16,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0140272","GO:0140272","exogenous protein binding","16/1123","78/18369",1.61427117345212e-05,0.000630613490449598,0.00051962912049431,"6510/975/3688/3916/6554/949/3685/50848/3690/5819/3673/3949/3693/5817/983/6541",16,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0017069","GO:0017069","snRNA binding","13/1123","54/18369",1.64073645705212e-05,0.000630613490449598,0.00051962912049431,"8161/9128/10594/25929/23450/6627/55696/6634/114034/51759/904/6629/10179",13,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0050840","GO:0050840","extracellular matrix binding","13/1123","55/18369",2.02943784976701e-05,0.000747509607997516,0.00061595218949069,"7045/7057/7448/4811/3688/375790/3685/1893/3690/3673/8754/9289/9806",13,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0031492","GO:0031492","nucleosomal DNA binding","11/1123","41/18369",2.44844822626757e-05,0.000865771292808211,0.000713400493716697,"1108/1104/6599/3020/6598/6603/6605/9555/3008/3183/8091",11,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0001054","GO:0001054","RNA polymerase I activity","6/1123","12/18369",3.4581910880017e-05,0.00117578496992058,0.000968853535585902,"84172/51082/5440/64425/5441/221830",6,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0016796","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","13/1123","58/18369",3.71928827944523e-05,0.00121772253297392,0.00100341032724214,"5394/22803/5424/56915/5393/5073/23404/54512/2237/114034/23016/51010/5426",13,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0008649","GO:0008649","rRNA methyltransferase activity","8/1123","23/18369",4.08276207222032e-05,0.00125751325669449,0.0010361981110176,"4839/117246/64216/10436/55695/27292/2091/29063",8,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0000175","GO:0000175","3'-5'-RNA exonuclease activity","10/1123","36/18369",4.12532629458598e-05,0.00125751325669449,0.0010361981110176,"5394/22803/56915/5393/5073/23404/54512/114034/23016/51010",10,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071813","GO:0071813","lipoprotein particle binding","9/1123","30/18369",5.12789734295053e-05,0.00146227782295751,0.00120492528398023,"7057/348/335/336/949/5360/3949/90378/3990",9,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071814","GO:0071814","protein-lipid complex binding","9/1123","30/18369",5.12789734295053e-05,0.00146227782295751,0.00120492528398023,"7057/348/335/336/949/5360/3949/90378/3990",9,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0140102","GO:0140102","catalytic activity, acting on a rRNA","8/1123","24/18369",5.79710216961626e-05,0.00160144947435649,0.00131960352018896,"4839/117246/64216/10436/55695/27292/2091/29063",8,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0061135","GO:0061135","endopeptidase regulator activity","26/1123","187/18369",7.36474162215373e-05,0.001972858058783,0.00162564631659661,"718/334/1293/3698/7035/727/5345/5265/5104/462/5054/3699/6906/4057/3697/259/10197/7078/5176/5270/55851/720/5621/9806/684/3700",26,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0016896","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","10/1123","39/18369",8.72449202547018e-05,0.00222703865305442,0.00183509257908271,"5394/22803/56915/5393/5073/23404/54512/114034/23016/51010",10,"Downres_DEq_MS_X1H_vs_X5H"
