"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043177","GO:0043177","organic acid binding","18/410","212/18369",1.38337758850496e-06,0.000902352371179093,0.000778168984424231,"3043/5033/2168/1629/5948/341/54749/2938/5104/5105/23576/213/10536/197131/54905/54583/2644/3141",18,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031406","GO:0031406","carboxylic acid binding","17/410","200/18369",2.67363665534546e-06,0.000902352371179093,0.000778168984424231,"5033/2168/1629/5948/341/54749/2938/5104/5105/23576/213/10536/197131/54905/54583/2644/3141",17,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","11/410","94/18369",7.8531454040781e-06,0.00138801692843835,0.0011969954954018,"2548/4669/2632/1486/2990/55741/64772/283310/23324/57704/3373",11,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016798","GO:0016798","hydrolase activity, acting on glycosyl bonds","13/410","132/18369",8.22528550185689e-06,0.00138801692843835,0.0011969954954018,"2548/4669/2632/1486/2990/28992/55741/64772/283310/23324/3556/57704/3373",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0033293","GO:0033293","monocarboxylic acid binding","9/410","80/18369",7.20348456386032e-05,0.00972470416121144,0.00838637255539949,"2168/1629/5948/341/2938/5104/213/54905/3141",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016747","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","15/410","226/18369",0.000178029930129641,0.0166740761056102,0.0143793591990681,"6296/1629/570/1374/22933/23659/63874/64172/79969/254531/112483/9397/387787/92292/5051",15,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016746","GO:0016746","acyltransferase activity","16/410","253/18369",0.000190614685992521,0.0166740761056102,0.0143793591990681,"6296/171425/1629/570/1374/22933/23659/63874/64172/79969/254531/112483/9397/387787/92292/5051",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","11/410","133/18369",0.000197618679770195,0.0166740761056102,0.0143793591990681,"8824/9563/9104/284161/127018/57552/23659/54414/63874/57406/5051",11,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0019841","GO:0019841","retinol binding","4/410","16/18369",0.000359755130052932,0.0248529599948238,0.0214326501007993,"5948/5950/127/54905",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1901681","GO:1901681","sulfur compound binding","16/410","269/18369",0.000379129114301085,0.0248529599948238,0.0214326501007993,"4329/6822/1629/116519/2639/7018/309/5104/5621/63935/7172/27329/55526/652/3141/29063",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","7/410","61/18369",0.000405011199915647,0.0248529599948238,0.0214326501007993,"2947/2938/5229/2944/1801/9453/1802",7,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0030246","GO:0030246","carbohydrate binding","16/410","273/18369",0.00044593733398817,0.0250839750368346,0.0216318724294261,"2584/5033/9563/2548/2632/3998/2646/90673/29094/2990/1272/10536/23324/54583/8987/2203",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031210","GO:0031210","phosphatidylcholine binding","5/410","30/18369",0.000486143768228099,0.025242080273382,0.0217682189336145,"337/116519/5130/341/5104",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0019842","GO:0019842","vitamin binding","11/410","150/18369",0.00055680905797958,0.0268461510097297,0.0231515345159931,"5033/5948/5950/54996/127/213/10536/54905/54583/55526/3141",11,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016918","GO:0016918","retinal binding","4/410","19/18369",0.000726593052982558,0.0295338320907244,0.0254693320018255,"5948/5950/127/54905",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005504","GO:0005504","fatty acid binding","6/410","49/18369",0.000740467865270458,0.0295338320907244,0.0254693320018255,"2168/1629/5948/341/2938/213",6,"Upres_DEq_MS_X3H_vs_X5H"
