"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","36/553","167/18369",6.80406210498698e-21,4.90572877769561e-18,4.03230206853439e-18,"3339/64856/1293/2244/3915/7045/3912/2266/7057/11117/2243/80781/1291/7448/255743/1311/80144/4811/4148/4060/375790/1292/4969/2331/3909/1280/3911/10631/2192/1306/27286/3371/3913/1893/1462/4240",36,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0004386","GO:0004386","helicase activity","34/553","153/18369",3.01877075318438e-20,1.08826685652297e-17,8.94509438969899e-18,"4174/9188/57062/1662/23020/55661/1108/79039/4176/51202/4171/4175/4172/6594/1655/54606/8467/4173/92797/8886/5984/57647/79009/56919/23517/5983/54555/5985/11056/57634/5982/3070/1659/57696",34,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","13/553","29/18369",6.33515197139445e-13,1.52254819045847e-10,1.25147037189301e-10,"3339/338/1191/348/4035/335/5649/345/3301/116519/336/9784/22943",13,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0005178","GO:0005178","integrin binding","25/553","151/18369",3.69468153428132e-12,6.22183080280969e-10,5.11408240306863e-10,"7045/7057/11117/7448/255743/1311/1490/4323/83706/7060/975/11093/3911/27329/3688/102/2192/3673/3690/4240/5578/3481/3672/977/5771",25,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016887","GO:0016887","ATP hydrolysis activity","40/553","376/18369",4.31472316422309e-12,6.22183080280969e-10,5.11408240306863e-10,"4174/9188/57062/3835/1662/23020/55661/1108/79039/4176/51202/4171/4175/4172/1655/54606/8467/6782/23195/4173/92797/8886/5984/57647/79009/56919/23517/54555/5985/11056/23137/27348/5982/10257/1659/4931/54617/29028/64222/57696",40,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0003724","GO:0003724","RNA helicase activity","18/553","76/18369",7.77586148730095e-12,9.34399355390664e-10,7.68036845149199e-10,"9188/57062/1662/23020/55661/79039/51202/1655/54606/8886/57647/79009/56919/23517/54555/11056/1659/57696",18,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","18/553","78/18369",1.2475336819113e-11,1.28495969236864e-09,1.0561826510016e-09,"9188/57062/1662/23020/55661/79039/51202/1655/54606/8886/57647/79009/56919/23517/54555/11056/1659/57696",18,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","11/553","23/18369",1.62554463893149e-11,1.46502210583701e-09,1.20418635752425e-09,"4174/4176/4171/4175/4172/4173/92797/5984/5983/5985/5982",11,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","40/553","396/18369",2.19269944637319e-11,1.75659588981674e-09,1.44384770562351e-09,"9188/57062/4839/5394/5442/1662/23020/55661/79039/51202/1655/54606/64216/55695/8886/57647/79009/56919/23517/10436/5393/54555/11056/28987/27292/10556/9692/64425/51251/5558/283459/56915/9412/84172/29063/10799/1659/5440/10569/57696",40,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0030515","GO:0030515","snoRNA binding","12/553","33/18369",9.81314125298714e-11,7.07527484340373e-09,5.81557739519133e-09,"9188/55127/9221/92856/8602/705/57647/9136/55813/10885/10607/55272",12,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0005539","GO:0005539","glycosaminoglycan binding","28/553","232/18369",4.31102344959877e-10,2.82567991560065e-08,2.32258966710441e-08,"338/7057/7448/348/5104/1311/5046/1490/3698/7060/334/375790/3697/462/27329/10631/4192/116519/5621/3026/1462/652/350/9289/9806/2264/3990/5270",28,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008094","GO:0008094","ATP-dependent activity, acting on DNA","20/553","126/18369",1.16366391589511e-09,6.99168069466979e-08,5.74686653200831e-08,"7153/4174/1108/4176/4171/4175/4172/6594/8467/4173/92797/5984/5983/5928/5985/57634/5982/3070/54617/6944",20,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0005518","GO:0005518","collagen binding","14/553","66/18369",7.82722286336605e-09,4.3410982188361e-07,3.56819957253044e-07,"7045/7057/1291/7448/1311/4811/4060/1690/1292/3688/3673/9902/3672/9289",14,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019843","GO:0019843","rRNA binding","14/553","68/18369",1.17894769940596e-08,5.57769245501171e-07,4.58462785921833e-07,"9188/92856/10436/29997/55272/26284/55299/80135/22868/4869/56342/84154/55168/51335",14,"Downres_DEq_MS_X1H_vs_X3H"
"GO:1901681","GO:1901681","sulfur compound binding","28/553","269/18369",1.2239806443941e-08,5.57769245501171e-07,4.58462785921833e-07,"338/7057/7448/348/4035/5104/1311/2512/5046/1490/7060/334/375790/462/27329/10631/4192/3673/116519/5621/2950/29063/652/350/9289/2264/3990/5270",28,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","22/553","173/18369",1.23776808987777e-08,5.57769245501171e-07,4.58462785921833e-07,"718/1293/5054/7076/727/5345/5104/6906/3699/3698/5265/334/259/3697/462/7035/5621/5176/9806/7078/5270/720",22,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0030414","GO:0030414","peptidase inhibitor activity","22/553","180/18369",2.57644904050965e-08,1.09271750482791e-06,8.98167684090979e-07,"718/1293/5054/7076/727/5345/5104/6906/3699/3698/5265/334/259/3697/462/7035/5621/5176/9806/7078/5270/720",22,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008201","GO:0008201","heparin binding","21/553","168/18369",3.599729363968e-08,1.44189159523385e-06,1.18517405375087e-06,"338/7057/7448/348/5104/1311/5046/1490/7060/334/462/27329/10631/4192/116519/652/350/9289/2264/3990/5270",21,"Downres_DEq_MS_X1H_vs_X3H"
