"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006631","GO:0006631","fatty acid metabolic process","30/178","394/18614",1.04389909931801e-18,2.25064645812964e-15,1.97461755944681e-15,"337/8824/123876/55825/36/51144/8443/254552/23600/4594/2110/8309/570/2181/345/8647/341/8310/5194/6319/1066/51099/57834/2938/8529/55268/1576/84532/9415/283927",30,"Upres_DEq_MS_X5_vs_X5H"
"GO:0008202","GO:0008202","steroid metabolic process","23/178","323/18614",6.51667481949111e-14,7.02497545541142e-11,6.16340244769765e-11,"337/1595/2222/51144/54658/1586/4047/23600/622/8435/570/8647/19/7108/341/1066/10941/1576/6646/3156/6713/10720/10682",23,"Upres_DEq_MS_X5_vs_X5H"
"GO:0006066","GO:0006066","alcohol metabolic process","23/178","366/18614",8.96762312753898e-13,6.44473182099134e-10,5.65432237199563e-10,"337/1595/2222/55825/4047/5950/8694/8435/54884/79947/19/7108/157506/341/1066/147015/1576/6646/3156/6713/84532/10682/8228",23,"Upres_DEq_MS_X5_vs_X5H"
"GO:0006720","GO:0006720","isoprenoid metabolic process","14/178","119/18614",7.89130682706179e-12,4.2534143797863e-09,3.73175746532369e-09,"2222/55825/54658/4047/5950/8694/54884/79947/157506/5948/147015/1576/3156/8228",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0008203","GO:0008203","cholesterol metabolic process","14/178","140/18614",7.30172485227022e-11,2.89424942320574e-08,2.5392863067575e-08,"337/1595/2222/4047/8435/19/7108/341/1066/1576/6646/3156/6713/10682",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","8/178","26/18614",8.05449746717738e-11,2.89424942320574e-08,2.5392863067575e-08,"337/8694/8435/2181/345/19/341/6646",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0006721","GO:0006721","terpenoid metabolic process","12/178","99/18614",1.80812038712467e-10,4.43053726880159e-08,3.88715724638046e-08,"2222/55825/54658/4047/5950/8694/54884/157506/5948/147015/1576/8228",12,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015711","GO:0015711","organic anion transport","22/178","433/18614",1.81159192860589e-10,4.43053726880159e-08,3.88715724638046e-08,"1244/2181/6519/80131/8647/353189/10991/284111/5243/1066/5948/10057/8529/51660/368/65010/23516/118980/6522/94097/383/1811",22,"Upres_DEq_MS_X5_vs_X5H"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","14/178","150/18614",1.84948216230122e-10,4.43053726880159e-08,3.88715724638046e-08,"337/1595/2222/4047/8435/19/7108/341/1066/1576/6646/3156/6713/10682",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0065005","GO:0065005","protein-lipid complex assembly","8/178","29/18614",2.15944349207292e-10,4.65576016890921e-08,4.08475784763688e-08,"337/8694/8435/2181/345/19/341/6646",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016125","GO:0016125","sterol metabolic process","14/178","155/18614",2.86736570702415e-10,5.60650144658826e-08,4.91889615248467e-08,"337/1595/2222/4047/8435/19/7108/341/1066/1576/6646/3156/6713/10682",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0034379","GO:0034379","very-low-density lipoprotein particle assembly","6/178","11/18614",3.12050173279495e-10,5.60650144658826e-08,4.91889615248467e-08,"8694/8435/2181/345/341/6646",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","16/178","220/18614",3.75907833413034e-10,6.23428683721925e-08,5.46968726026901e-08,"337/123876/55825/51144/23600/570/345/8647/157506/341/6319/1066/112817/1576/84532/9415",16,"Upres_DEq_MS_X5_vs_X5H"
"GO:0055088","GO:0055088","lipid homeostasis","14/178","172/18614",1.13715481816542e-09,1.75121841997475e-07,1.53644150995734e-07,"337/123876/8694/8435/8309/345/8647/19/27346/8310/1066/51099/6646/8228",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0046942","GO:0046942","carboxylic acid transport","19/178","352/18614",1.26405251908728e-09,1.78544763109038e-07,1.56647270435964e-07,"1244/2181/6519/80131/8647/10991/284111/5243/1066/5948/10057/8529/51660/368/65010/118980/94097/383/1811",19,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015849","GO:0015849","organic acid transport","19/178","353/18614",1.32500751843442e-09,1.78544763109038e-07,1.56647270435964e-07,"1244/2181/6519/80131/8647/10991/284111/5243/1066/5948/10057/8529/51660/368/65010/118980/94097/383/1811",19,"Upres_DEq_MS_X5_vs_X5H"
"GO:0006694","GO:0006694","steroid biosynthetic process","14/178","175/18614",1.4266799287387e-09,1.80936583903567e-07,1.58745748107953e-07,"1595/2222/51144/1586/4047/23600/570/8647/7108/1066/1576/3156/6713/10682",14,"Upres_DEq_MS_X5_vs_X5H"
"GO:0006805","GO:0006805","xenobiotic metabolic process","12/178","123/18614",2.3070457080271e-09,2.61835373440584e-07,2.29722764413988e-07,"8824/54658/80777/1244/8647/5243/54578/10057/2938/8529/1576/10720",12,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016054","GO:0016054","organic acid catabolic process","16/178","250/18614",2.42889956809447e-09,2.61835373440584e-07,2.29722764413988e-07,"4329/36/254552/23600/2110/8309/23464/8647/8310/5194/112817/8529/55268/2653/283927/383",16,"Upres_DEq_MS_X5_vs_X5H"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","16/178","250/18614",2.42889956809447e-09,2.61835373440584e-07,2.29722764413988e-07,"4329/36/254552/23600/2110/8309/23464/8647/8310/5194/112817/8529/55268/2653/283927/383",16,"Upres_DEq_MS_X5_vs_X5H"
