"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","GO:0044282","small molecule catabolic process","110/1179","388/18614",9.96593042770726e-43,5.17032470589453e-39,4.46054065038013e-39,"7263/3155/8309/4329/51084/26063/2168/55577/10449/58510/1384/18/23600/8659/2720/6718/1800/7915/26007/2110/1962/1666/130589/197257/10455/2954/10841/125061/6818/2584/51181/1892/1376/6817/8310/6822/5095/56898/3073/56922/3029/23475/11001/10840/112817/1374/11112/35/23498/254552/3074/10327/84129/7167/2639/2184/5860/27034/5230/3712/10380/84693/8942/23417/10295/57026/197322/6652/80724/100/1629/51071/23464/9942/39/127/5211/4835/390916/593/132158/3176/594/64080/2592/54677/23576/79644/113675/6470/2023/80150/9673/572/10588/5208/2931/11165/4952/3628/2752/8529/283927/347862/51540/5446/5019/27165/1576/5105",110,"Downres_DEq_MS_X1_vs_X3"
"GO:0016054","GO:0016054","organic acid catabolic process","80/1179","250/18614",2.17995504259859e-35,3.76986892033382e-32,3.25233994425585e-32,"7263/3155/8309/4329/51084/26063/2168/55577/10449/58510/1384/18/23600/8659/6718/1800/7915/2110/1962/1666/197257/10455/2954/10841/125061/51181/1892/1376/8310/6822/5095/56898/3073/56922/23475/11001/10840/112817/1374/11112/35/23498/254552/3074/10327/84129/2639/2184/5860/27034/3712/84693/8942/23417/10295/197322/6652/80724/1629/23464/9942/39/390916/593/3176/594/54677/23576/113675/6470/80150/9673/10588/2752/8529/283927/51540/5446/27165/5105",80,"Downres_DEq_MS_X1_vs_X3"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","80/1179","250/18614",2.17995504259859e-35,3.76986892033382e-32,3.25233994425585e-32,"7263/3155/8309/4329/51084/26063/2168/55577/10449/58510/1384/18/23600/8659/6718/1800/7915/2110/1962/1666/197257/10455/2954/10841/125061/51181/1892/1376/8310/6822/5095/56898/3073/56922/23475/11001/10840/112817/1374/11112/35/23498/254552/3074/10327/84129/2639/2184/5860/27034/3712/84693/8942/23417/10295/197322/6652/80724/1629/23464/9942/39/390916/593/3176/594/54677/23576/113675/6470/80150/9673/10588/2752/8529/283927/51540/5446/27165/5105",80,"Downres_DEq_MS_X1_vs_X3"
"GO:0006066","GO:0006066","alcohol metabolic process","77/1179","366/18614",3.4776303832827e-21,4.51048660711766e-18,3.89128536571527e-18,"2222/55825/9563/1595/4047/2330/1601/8574/10449/1727/2053/4597/51635/6718/9249/51573/337/26007/10901/47/7108/1717/55902/6818/2584/3156/6817/6822/2539/2224/6307/50814/54884/10327/51474/7167/1718/6697/5860/8694/57104/6713/10380/10654/4790/84532/8542/6652/4598/9562/23236/5562/10613/127/3422/22937/23729/1066/3417/284161/79644/51478/8435/130/5092/51477/23262/84869/57704/23780/11165/4952/3628/1181/147015/1576/5105",77,"Downres_DEq_MS_X1_vs_X3"
"GO:0006631","GO:0006631","fatty acid metabolic process","80/1179","394/18614",5.9085039207328e-21,5.35912536529434e-18,4.62342268661112e-18,"80221/718/55825/8309/51084/26063/2168/8824/10449/1384/23600/641371/337/2110/1962/47/1666/10455/29785/570/1892/1376/51102/123876/8310/5571/5095/56898/873/6307/11001/6296/1374/2678/35/254552/7923/84129/2639/9104/3712/84693/23417/84532/197322/80724/5562/345/39/10613/65985/127/11313/54995/390916/634/22937/1066/57406/11000/2938/1622/54677/9926/2944/55198/84869/5163/4282/28965/8816/5564/8529/2687/283927/1432/1576/51099/5105/2950",80,"Downres_DEq_MS_X1_vs_X3"
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","44/1179","131/18614",6.19790905778066e-21,5.35912536529434e-18,4.62342268661112e-18,"8309/51084/26063/2168/10449/1384/23600/6718/2110/1962/1666/197257/10455/51181/1892/1376/8310/6822/5095/56898/3073/11001/112817/1374/35/254552/3074/10327/84129/2639/2184/3712/84693/23417/6652/80724/9942/39/390916/54677/8529/283927/5446/5105",44,"Downres_DEq_MS_X1_vs_X3"
"GO:0016042","GO:0016042","lipid catabolic process","71/1179","330/18614",3.38141342535202e-20,2.50611040724661e-17,2.16207065933786e-17,"6653/8309/26063/2168/10449/1384/2517/23600/4668/6718/51573/337/1800/2110/1962/1666/10455/1892/1376/8310/6822/5095/56898/2760/3073/11001/1374/35/254552/3074/84129/2639/57104/3712/84693/23417/3988/57552/80724/9588/23236/5562/345/39/11313/390916/5580/1066/57406/285148/22933/84647/3417/284161/54677/79644/63874/1588/57704/5333/8529/113026/5049/5051/283927/51542/154791/5019/1576/51099/5105",71,"Downres_DEq_MS_X1_vs_X3"
"GO:0016052","GO:0016052","carbohydrate catabolic process","45/1179","162/18614",1.02010013739212e-17,6.61534939098791e-15,5.70719182130435e-15,"2548/4668/2720/26007/55276/130589/2584/5571/6774/2760/3073/5313/3074/2597/7167/5236/4967/5230/5223/6652/51071/5562/9942/4125/178/2475/5211/57521/132158/64080/2592/1486/226/4123/2023/23324/64223/5663/572/5208/2931/2990/3939/55526/28964",45,"Downres_DEq_MS_X1_vs_X3"
"GO:0044242","GO:0044242","cellular lipid catabolic process","53/1179","222/18614",1.89362055571519e-17,1.09156704922783e-14,9.41716327824679e-15,"6653/8309/26063/2168/10449/1384/2517/23600/4668/51573/337/2110/1962/1666/10455/1892/1376/8310/5095/56898/2760/3073/11001/1374/35/254552/3074/84129/2639/57104/3712/84693/23417/80724/9588/23236/345/39/11313/390916/5580/57406/22933/3417/284161/54677/79644/57704/8529/283927/51542/51099/5105",53,"Downres_DEq_MS_X1_vs_X3"
"GO:0005996","GO:0005996","monosaccharide metabolic process","57/1179","256/18614",3.58069815414429e-17,1.85766620237006e-14,1.60264511067595e-14,"9563/2548/2517/2720/26007/55276/5091/130589/2519/2584/51181/2539/3073/4351/1374/6576/3074/10327/2597/7167/9104/3795/5236/5230/23275/2646/23509/23417/10295/283209/6652/5562/9942/4125/5211/132158/90673/64080/2585/2592/226/4123/7355/2023/145173/23324/5163/572/4837/5208/2542/51451/2931/9852/4485/1432/5105",57,"Downres_DEq_MS_X1_vs_X3"
