"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042254","GO:0042254","ribosome biogenesis","97/718","298/18614",2.59857227431007e-63,1.0945186419394e-59,1.00715190673786e-59,"79050/27340/10514/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/83743/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/51001/1654/9790/55153/51018/29997/29889/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/4869/23016/6217/92856/55794/56915/22868/6147/26284/51388/10199/11340/10436/10885/51013/9221/85865/84154/26574/23212/57602/51491/10412/51335/55003/51121/57050/54663/6165/25983/6227/6838/64434/84946/6193/10200/51077/55272/2483/51042/51010/8780/10438/88745/50628/6059/4809/51187/163859/83732/345630",97,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","116/718","475/18614",1.08617185032547e-60,2.28747791678544e-57,2.10488671205178e-57,"79050/27340/10514/55661/9277/55127/25926/5394/23481/8161/117246/8662/9188/4839/51202/84365/84549/83743/55813/6135/25879/55226/65083/285855/25929/6631/54606/51096/705/11056/8886/51001/1654/9790/10728/55153/51018/29997/29889/10813/79954/51575/84844/10360/65095/84916/55759/8602/51729/23160/84135/11137/4869/23016/6217/92856/27336/79753/55794/56915/22868/6147/6606/26284/27335/51388/10199/11340/10436/10181/10885/51013/9221/85865/84154/26574/23212/57602/51491/6634/10412/51335/55003/51121/57050/54663/6165/25983/6227/6838/64434/84946/10658/6193/10200/51077/55272/55692/2483/11218/51042/51010/8780/10438/84811/88745/50628/54960/79833/6059/4809/51187/6732/163859/83732/345630",116,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0006364","GO:0006364","rRNA processing","72/718","218/18614",1.84578233086864e-47,2.59147839253957e-44,2.38462124289766e-44,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/9790/51018/29997/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/56915/10199/11340/10436/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/51077/55272/2483/51010/8780/10438/88745/50628/4809/163859/83732/345630",72,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016072","GO:0016072","rRNA metabolic process","76/718","257/18614",3.96324740460623e-46,4.17329951705036e-43,3.84017814309477e-43,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/9790/51018/29997/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/56915/10199/2976/11340/10436/10849/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/51077/55272/2483/51010/8780/10438/88745/50628/2074/4809/84186/163859/83732/345630",76,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034470","GO:0034470","ncRNA processing","82/718","432/18614",4.3380323645477e-34,3.65435846389498e-31,3.36266003500308e-31,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/26024/51202/84365/84549/2926/55813/6135/25879/55226/5073/65083/285855/54606/51096/705/11056/8886/1654/9790/51018/29997/10813/79954/60528/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/79753/56915/10199/11340/10436/51490/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/51077/55272/26995/2483/51010/8780/10438/114034/88745/26610/50628/4809/163859/83732/345630",82,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","36/718","78/18614",2.54379056982819e-30,1.78574098001939e-27,1.64319945229954e-27,"27340/9277/55127/25926/55813/25879/55226/705/11056/9790/79954/65095/84916/8602/23160/4869/6217/92856/26284/10199/10436/10885/23212/57050/25983/6227/6838/64434/84946/6193/51077/55272/8780/88745/4809/83732",36,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0030490","GO:0030490","maturation of SSU-rRNA","29/718","54/18614",3.91461500237009e-27,2.35547976999755e-24,2.16746051710176e-24,"27340/9277/55127/25926/55813/25879/55226/705/11056/9790/79954/65095/84916/8602/23160/6217/92856/10199/10885/23212/57050/25983/6227/51077/55272/8780/88745/4809/83732",29,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0006397","GO:0006397","mRNA processing","73/718","500/18614",4.4299967574559e-23,2.33239329280053e-20,2.14621685012534e-20,"10432/55131/8161/10949/51202/2926/6434/25929/6631/26528/284695/84991/9410/23076/29896/4904/54623/1153/84844/8106/22938/10212/8241/27336/5935/83759/79753/5356/55421/10147/3550/4236/6606/10189/10286/55677/10181/23248/79811/27316/9406/6634/51759/79882/8896/4670/10084/10658/8563/55692/26995/3187/3189/2483/11218/199746/84811/123169/50628/54960/79833/4809/10284/80145/58509/6732/221662/163859/54883/4154/5930/10768/10283",73,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0008380","GO:0008380","RNA splicing","69/718","466/18614",3.2924133563486e-22,1.54084945077115e-19,1.41785566995036e-19,"10432/55131/8161/10949/51202/2926/6434/25929/6631/26528/284695/84991/27332/9410/23076/29896/4904/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/10147/3550/4236/6606/10189/10286/55677/10199/10181/27316/9406/6634/51759/8896/4670/10084/10658/8563/55692/3187/3189/2483/11218/112869/199746/84811/5515/50628/54960/79833/4809/10284/84687/80145/58509/6732/221662/163859/54883/4154/10629/10283",69,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","27/718","69/18614",1.01301623302832e-20,4.26682437351529e-18,3.9262376526424e-18,"23481/117246/4839/84365/84549/6135/285855/8886/55153/51018/29997/55759/4869/55794/22868/6147/51388/84154/23212/51491/10412/55003/51121/54663/6165/6838/51187",27,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","52/718","329/18614",3.15825405479545e-18,1.20932418898168e-15,1.11279343825425e-15,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10199/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/58509/6732/221662/163859/54883/10283",52,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","51/718","325/18614",9.22004519469794e-18,2.98729464308213e-15,2.74884262403869e-15,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/58509/6732/221662/163859/54883/10283",51,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","51/718","325/18614",9.22004519469794e-18,2.98729464308213e-15,2.74884262403869e-15,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/58509/6732/221662/163859/54883/10283",51,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","19/718","38/18614",1.93845151883547e-17,5.83196985523928e-15,5.36644999424977e-15,"27340/9277/55127/55813/25879/705/9790/79954/65095/84916/8602/23160/6217/23212/57050/25983/6227/51077/88745",19,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","18/718","36/18614",1.37248613186955e-16,3.8539410582897e-14,3.54631153511838e-14,"27340/5394/23481/117246/84549/51018/65095/55759/8602/23016/11340/23212/10412/6227/10200/51077/51010/10438",18,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","13/718","25/18614",1.27503109563454e-12,3.35651935925793e-10,3.08859506192525e-10,"27340/5394/23481/117246/65095/55759/8602/23016/11340/23212/6227/51077/51010",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","13/718","29/18614",1.44215901876797e-11,3.57316105120629e-09,3.28794396724685e-09,"27340/5394/9790/65095/8602/23016/11340/23212/6227/51077/51010/88745/163859",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0002181","GO:0002181","cytoplasmic translation","27/718","159/18614",8.20563366243462e-11,1.9201182770097e-08,1.76685047632072e-08,"10399/6157/8662/9349/6135/6168/4736/6206/4904/6143/6217/6147/27335/8531/6156/6158/6173/6146/51121/6165/6227/6161/6193/1981/7555/25873/221662",27,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000470","GO:0000470","maturation of LSU-rRNA","11/718","22/18614",1.2480224343751e-10,2.76666868083574e-08,2.54582748109092e-08,"23481/117246/4839/84365/84549/285855/8886/51018/55759/84154/10412",11,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0006260","GO:0006260","DNA replication","35/718","278/18614",7.50604460755499e-10,1.53228747245902e-07,1.40997712640429e-07,"4174/4171/4175/4172/4173/4176/5111/83743/5984/6240/5985/4678/5983/3159/10189/5928/8208/11169/55704/54108/5981/26057/54107/5424/11177/64769/51659/5982/5515/3978/983/79892/9400/163859/5930",35,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0006354","GO:0006354","DNA-templated transcription elongation","23/718","129/18614",7.63960990542246e-10,1.53228747245902e-07,1.40997712640429e-07,"23211/9646/284695/54623/23160/27336/10189/6920/2962/80335/8563/6827/6924/10614/123169/26610/7469/2074/904/9400/90390/81857/2146",23,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","31/718","231/18614",1.48255917360161e-09,2.83842692691363e-07,2.6118578359814e-07,"8161/8662/4839/6135/25929/6631/10728/29997/84844/27336/79753/55794/22868/6147/6606/26284/27335/10181/84154/23212/6634/10658/6193/55692/11218/84811/50628/54960/79833/4809/6732",31,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","38/718","329/18614",1.68482401252497e-09,3.08542553945878e-07,2.83914050989334e-07,"10949/5073/6434/23367/26528/26135/29896/4904/54623/1153/4869/23016/22938/8241/5935/56915/22868/8531/55677/11340/10181/79811/27316/79882/10658/23185/3182/51010/4848/123169/54915/55095/4849/10284/6732/221662/56478/10768",38,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","31/718","239/18614",3.42451030135035e-09,6.01001557886986e-07,5.53028374104034e-07,"8161/8662/4839/6135/25929/6631/10728/29997/84844/27336/79753/55794/22868/6147/6606/26284/27335/10181/84154/23212/6634/10658/6193/55692/11218/84811/50628/54960/79833/4809/6732",31,"Upres_DEq_MS_X3H_vs_X5H"
