"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0008202","GO:0008202","steroid metabolic process","19/84","323/18614",2.47963252739555e-16,3.26815567110734e-13,2.91030554531162e-13,"337/54658/2222/23600/622/3294/6307/570/8435/6713/51478/3156/7108/22937/57704/19/1588/10720/1181",19,"Upres_DEq_MS_X3_vs_X3H"
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","14/84","242/18614",3.82950946739154e-12,2.14232679897371e-09,1.90775048387164e-09,"2222/23600/5053/6307/1644/570/6713/51478/3156/7108/22937/79947/1588/1181",14,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016125","GO:0016125","sterol metabolic process","12/84","155/18614",4.87631289599478e-12,2.14232679897371e-09,1.90775048387164e-09,"337/2222/6307/8435/6713/51478/3156/7108/22937/57704/19/1588",12,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006694","GO:0006694","steroid biosynthetic process","12/84","175/18614",2.04890617790853e-11,6.75114585620861e-09,6.01192207465267e-09,"2222/23600/3294/6307/570/6713/51478/3156/7108/22937/1588/1181",12,"Upres_DEq_MS_X3_vs_X3H"
"GO:0008203","GO:0008203","cholesterol metabolic process","11/84","140/18614",3.40504020335907e-11,8.97568597605452e-09,7.99288384577972e-09,"337/2222/6307/8435/6713/51478/3156/7108/22937/57704/19",11,"Upres_DEq_MS_X3_vs_X3H"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","11/84","150/18614",7.21064996441316e-11,1.58393944218276e-08,1.41050433514398e-08,"337/2222/6307/8435/6713/51478/3156/7108/22937/57704/19",11,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006066","GO:0006066","alcohol metabolic process","14/84","366/18614",9.20908022809788e-10,1.73393824866186e-07,1.54407886531265e-07,"337/2222/5950/6307/8435/6713/51478/3156/7108/22937/57704/19/79947/1181",14,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016126","GO:0016126","sterol biosynthetic process","7/84","63/18614",1.33297113459091e-08,2.19606994423853e-06,1.95560896719588e-06,"2222/6307/6713/51478/3156/7108/22937",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006695","GO:0006695","cholesterol biosynthetic process","6/84","56/18614",1.91004034527e-07,2.51743317506586e-05,2.24178419471163e-05,"2222/6307/51478/3156/7108/22937",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","6/84","56/18614",1.91004034527e-07,2.51743317506586e-05,2.24178419471163e-05,"2222/6307/51478/3156/7108/22937",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0046165","GO:0046165","alcohol biosynthetic process","8/84","140/18614",2.2563361019693e-07,2.70350089308686e-05,2.4074782332017e-05,"2222/6307/51478/3156/7108/22937/79947/1181",8,"Upres_DEq_MS_X3_vs_X3H"
"GO:0008210","GO:0008210","estrogen metabolic process","5/84","40/18614",9.6426026461734e-07,0.000105907919063804,9.43114206182749e-05,"54658/3294/51478/1588/10720",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006631","GO:0006631","fatty acid metabolic process","11/84","394/18614",1.54622631324661e-06,0.000156763560066079,0.000139598569981374,"337/123876/8824/23600/6319/6307/570/2938/9415/22937/8529",11,"Upres_DEq_MS_X3_vs_X3H"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","10/84","328/18614",2.19105279568204e-06,0.000206271970336352,0.000183686005051539,"337/123876/23600/5053/6319/570/189/9415/22937/875",10,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016053","GO:0016053","organic acid biosynthetic process","10/84","331/18614",2.37684818719523e-06,0.000208845727381555,0.000185977945875276,"337/123876/23600/5053/6319/570/189/9415/22937/875",10,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006703","GO:0006703","estrogen biosynthetic process","3/84","11/18614",1.42512680018749e-05,0.00117394820165444,0.00104540551461122,"3294/51478/1588",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006720","GO:0006720","isoprenoid metabolic process","6/84","119/18614",1.62813261548102e-05,0.00118748920798522,0.00105746383428123,"54658/2222/5950/5948/3156/79947",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0016054","GO:0016054","organic acid catabolic process","8/84","250/18614",1.71185849406064e-05,0.00118748920798522,0.00105746383428123,"23600/5053/3242/189/23464/197257/875/8529",8,"Upres_DEq_MS_X3_vs_X3H"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","8/84","250/18614",1.71185849406064e-05,0.00118748920798522,0.00105746383428123,"23600/5053/3242/189/23464/197257/875/8529",8,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006805","GO:0006805","xenobiotic metabolic process","6/84","123/18614",1.96537258423419e-05,0.00129518053301033,0.00115336338495849,"54658/8824/2938/54578/10720/8529",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","7/84","189/18614",2.33170037999392e-05,0.00146341957182475,0.00130318091413194,"54658/8824/1644/2938/54578/10720/8529",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0120178","GO:0120178","steroid hormone biosynthetic process","4/84","44/18614",4.56513406565421e-05,0.00273493031751466,0.00243546625990643,"3294/51478/1588/1181",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006520","GO:0006520","amino acid metabolic process","8/84","290/18614",4.92960679440324e-05,0.00282487902392325,0.00251556593856275,"5053/3242/1644/570/189/23464/875/25973",8,"Upres_DEq_MS_X3_vs_X3H"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","7/84","220/18614",6.13269576304612e-05,0.0033298062767988,0.0029652056534068,"337/123876/23600/6319/570/9415/22937",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","5/84","93/18614",6.31602101061987e-05,0.0033298062767988,0.0029652056534068,"5053/3242/189/23464/875",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0120254","GO:0120254","olefinic compound metabolic process","6/84","158/18614",8.00824273286007e-05,0.0040595630468883,0.00361505694216153,"5950/2938/9415/1588/8529/1181",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0042445","GO:0042445","hormone metabolic process","7/84","241/18614",0.000108523610010871,0.00523372090851176,0.00466064915980402,"54658/5950/3294/51478/1588/10720/1181",7,"Upres_DEq_MS_X3_vs_X3H"
"GO:0052695","GO:0052695","cellular glucuronidation","3/84","21/18614",0.000111186787130751,0.00523372090851176,0.00466064915980402,"54658/54578/10720",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0009063","GO:0009063","amino acid catabolic process","5/84","113/18614",0.000158977332692707,0.00722524567203407,0.0064341098349317,"5053/3242/189/23464/875",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","5/84","114/18614",0.000165685498239282,0.00727911622264581,0.00648208177322105,"8824/6319/2938/9415/8529",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006063","GO:0006063","uronic acid metabolic process","3/84","26/18614",0.000213845637990065,0.00854086517790624,0.00760567420602624,"54658/54578/10720",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0019585","GO:0019585","glucuronate metabolic process","3/84","26/18614",0.000213845637990065,0.00854086517790624,0.00760567420602624,"54658/54578/10720",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","3/84","26/18614",0.000213845637990065,0.00854086517790624,0.00760567420602624,"337/8435/19",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0042446","GO:0042446","hormone biosynthetic process","4/84","67/18614",0.000238221444272067,0.00923458422207601,0.00822343375737941,"3294/51478/1588/1181",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0065005","GO:0065005","protein-lipid complex assembly","3/84","29/18614",0.000297614415226776,0.0112073085505398,0.00998015257076258,"337/8435/19",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006487","GO:0006487","protein N-linked glycosylation","4/84","72/18614",0.000314323284452104,0.0115077246918854,0.0102476743322835,"79947/29880/4249/57171",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0008209","GO:0008209","androgen metabolic process","3/84","30/18614",0.000329608262758856,0.011741180819356,0.0104555679367318,"3294/51478/1588",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","6/84","206/18614",0.000338862221837342,0.0117531686416215,0.0104662431398514,"5053/3242/570/189/23464/875",6,"Upres_DEq_MS_X3_vs_X3H"
"GO:0044282","GO:0044282","small molecule catabolic process","8/84","388/18614",0.000363411126881601,0.0122814324417936,0.0109366641423208,"23600/5053/3242/189/23464/197257/875/8529",8,"Upres_DEq_MS_X3_vs_X3H"
"GO:0009069","GO:0009069","serine family amino acid metabolic process","3/84","40/18614",0.000776442946244321,0.0255837950787504,0.0227824706595373,"570/189/875",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","5/84","161/18614",0.000810062528645048,0.0260405466525408,0.0231892097417003,"337/123876/6319/9415/22937",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0000098","GO:0000098","sulfur amino acid catabolic process","2/84","10/18614",0.000884516164520642,0.0271114489497257,0.0241428524710041,"189/875",2,"Upres_DEq_MS_X3_vs_X3H"
"GO:0014012","GO:0014012","peripheral nervous system axon regeneration","2/84","10/18614",0.000884516164520642,0.0271114489497257,0.0241428524710041,"337/3371",2,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006721","GO:0006721","terpenoid metabolic process","4/84","99/18614",0.00104879474420517,0.0305385018288726,0.0271946566082525,"54658/2222/5950/5948",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0042632","GO:0042632","cholesterol homeostasis","4/84","99/18614",0.00104879474420517,0.0305385018288726,0.0271946566082525,"337/8435/27346/19",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0055092","GO:0055092","sterol homeostasis","4/84","100/18614",0.00108877509394369,0.0305385018288726,0.0271946566082525,"337/8435/27346/19",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0055088","GO:0055088","lipid homeostasis","5/84","172/18614",0.00108900575565782,0.0305385018288726,0.0271946566082525,"337/123876/8435/27346/19",5,"Upres_DEq_MS_X3_vs_X3H"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","3/84","46/18614",0.00116994422452564,0.0321247184984333,0.0286071888233792,"337/8435/19",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006766","GO:0006766","vitamin metabolic process","4/84","105/18614",0.00130485507552381,0.0350979385620486,0.031254853044233,"5948/81693/8529/686",4,"Upres_DEq_MS_X3_vs_X3H"
"GO:0008206","GO:0008206","bile acid metabolic process","3/84","49/18614",0.00140621339203417,0.0363409657000203,0.0323617736247286,"23600/570/57704",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","3/84","49/18614",0.00140621339203417,0.0363409657000203,0.0323617736247286,"337/8435/19",3,"Upres_DEq_MS_X3_vs_X3H"
"GO:0006534","GO:0006534","cysteine metabolic process","2/84","13/18614",0.00151973129503061,0.0377925631481197,0.033654426890946,"189/875",2,"Upres_DEq_MS_X3_vs_X3H"
