"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","34/292","125/10955",2.41771476651102e-25,1.69965348085725e-22,1.45571878573085e-22,"FGA/C3/FGG/FN1/APOE/APOB/APOA1/LAMC1/LAMB1/MATN3/VWA1/ITIH2/QSOX1/F5/IGFALS/SERPINC1/SERPIND1/APOL1/TIMP1/NOTUM/BPIFB2/VCAN/BMP4/MXRA8/MFGE8/LAMB2/C4A/APOA5/MBTPS1/C4B/PLG/CDH2/IGFBP7/IGF2",34,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","31/292","108/10955",5.7599412736346e-24,2.02461935768256e-21,1.73404547816789e-21,"FGA/C3/FGG/FN1/APOE/APOB/APOA1/LAMC1/LAMB1/MATN3/VWA1/ITIH2/QSOX1/F5/SERPINC1/SERPIND1/APOL1/TIMP1/NOTUM/BPIFB2/VCAN/BMP4/MXRA8/MFGE8/LAMB2/C4A/APOA5/MBTPS1/C4B/CDH2/IGFBP7",31,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","46/292","300/10955",1.38049834041264e-22,3.23496777770028e-20,2.77068438847729e-20,"FGA/FGB/FGG/HSPG2/FN1/THBS1/VTN/EMILIN1/COL18A1/LAMC1/COMP/LAMB1/MATN3/LUM/SERPINE1/PLOD1/PLOD2/NID1/LAMA5/COL6A2/COL6A3/TGFB1/COL15A1/P4HA2/LAMA3/FMOD/COL2A1/TIMP1/VCAN/BMP4/COL6A1/AGRN/ITGAV/TTR/MMP14/SDC4/ITGA6/ITGA1/LAMB2/ITGB3/ADAM17/FBLN1/A2M/PLG/ITGA2/LTBP3",46,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","31/292","129/10955",2.03158454505244e-21,3.57050983792966e-19,3.05806936781578e-19,"FGA/FGB/FGG/FN1/THBS1/F13A1/APOA1/CLU/FERMT3/LGALS3BP/SERPINE1/QSOX1/TLN1/PROS1/F5/A1BG/ECM1/TGFB1/ITIH3/TIMP1/TAGLN2/CHID1/ITGB3/PLEK/ENDOD1/A2M/SERPINF2/PLG/IGF2/TIMP3/TOR4A",31,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","31/292","134/10955",6.8866100874297e-21,9.68257378292615e-19,8.29292835791534e-19,"FGA/FGB/FGG/FN1/THBS1/F13A1/APOA1/CLU/FERMT3/LGALS3BP/SERPINE1/QSOX1/TLN1/PROS1/F5/A1BG/ECM1/TGFB1/ITIH3/TIMP1/TAGLN2/CHID1/ITGB3/PLEK/ENDOD1/A2M/SERPINF2/PLG/IGF2/TIMP3/TOR4A",31,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","23/292","76/10955",1.25455554386845e-18,1.46992091223254e-16,1.25895749314518e-16,"HSPG2/FN1/VTN/LAMC1/COMP/LAMB1/MATN3/LUM/SERPINE1/LAMA5/COL6A2/COL6A3/TGFB1/LAMA3/FMOD/COL2A1/VCAN/COL6A1/AGRN/ITGAV/LAMB2/ITGB3/ITGA2",23,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-166658","R-HSA-166658","Complement cascade","20/292","58/10955",1.27199779756909e-17,1.27744921670152e-15,1.09410938377371e-15,"C3/VTN/CLU/C7/C8B/C4BPA/C1S/C9/PROS1/C5/COLEC10/C4BPB/CPN1/MASP1/CD81/C2/C1R/C4A/C4B/CFB",20,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","18/292","47/10955",6.23562496491405e-17,5.47955543791822e-15,4.69312826306689e-15,"C3/VTN/CLU/C7/C8B/C4BPA/C1S/C9/PROS1/C5/C4BPB/CPN1/CD81/C2/C1R/C4A/C4B/CFB",18,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","18/292","59/10955",6.62357716710254e-15,5.17374972052565e-13,4.431211859161e-13,"HSPG2/FN1/THBS1/VTN/LAMC1/LAMB1/LAMA5/TGFB1/LAMA3/COL2A1/AGRN/ITGAV/TTR/SDC4/ITGA6/LAMB2/ITGB3/ITGA2",18,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","34/292","263/10955",1.38991250785997e-14,9.77108493025557e-13,8.36873636311475e-13,"FGA/FGB/FGG/FN1/THBS1/F13A1/APOA1/CLU/FERMT3/LGALS3BP/SERPINE1/QSOX1/TLN1/PROS1/F5/A1BG/ECM1/TGFB1/ITIH3/TIMP1/TAGLN2/CHID1/ITGB3/PLEK/ENDOD1/A2M/SERPINF2/PLG/PIK3CB/RHOA/ABHD6/IGF2/TIMP3/TOR4A",34,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","15/292","39/10955",2.40943640006503e-14,1.53984889931429e-12,1.31884939793033e-12,"FGA/FGB/FGG/F13A1/PROS1/F5/TFPI/SERPINC1/F9/SERPIND1/PRCP/SERPINA5/F10/A2M/SERPINE2",15,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","20/292","85/10955",5.05548796497093e-14,2.96167336614547e-12,2.53661325961699e-12,"FGA/FGB/FGG/HSPG2/FN1/THBS1/VTN/COL18A1/COMP/LUM/COL6A2/COL6A3/COL2A1/COL6A1/AGRN/ITGAV/ITGA6/ITGA1/ITGB3/ITGA2",20,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","11/292","22/10955",2.17558830749725e-12,1.17649121551582e-10,1.00764090031452e-10,"FGA/FGB/FGG/F13A1/PROS1/F5/SERPINC1/SERPIND1/SERPINA5/F10/SERPINE2",11,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","12/292","30/10955",5.78916812547775e-12,2.90698942300776e-10,2.48977756975434e-10,"HSPG2/COL18A1/LAMC1/LAMB1/NID1/LAMA5/LAMA3/ITGAV/ITGA6/ITGA1/LAMB2/ITGA2",12,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","13/292","41/10955",2.372502203283e-11,1.11191269927197e-09,9.5233070896693e-10,"HSPG2/LUM/OGN/EXT2/FMOD/VCAN/EXT1/AGRN/SDC4/B3GAT3/CHST14/GPC6/B4GALT7",13,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","12/292","34/10955",3.3359913739538e-11,1.46575120993095e-09,1.25538622756683e-09,"APOE/APOB/APOA1/PLTP/PCSK6/APOC3/ANGPTL8/LCAT/ANGPTL3/APOA5/MBTPS1/LIPC",12,"Downres_DEq_MS_X1_vs_X1H"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","16/292","75/10955",8.94488340459167e-11,3.69897237260467e-09,3.16809492719903e-09,"APOE/APOB/APOA1/PLTP/PCSK6/APOC3/ANGPTL8/LCAT/LDLR/ANGPTL3/APOA5/APOC1/SCARB1/MBTPS1/A2M/LIPC",16,"Downres_DEq_MS_X1_vs_X1H"
