"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","29/409","312/19518",2.18048642128635e-11,8.22043380824954e-09,7.75794116205038e-09,"337/8824/4547/5033/9563/11001/410/116519/80781/1000/8635/7018/80341/5768/213/64167/51661/55741/8542/54905/8720/1306/1861/10148/3270/2155/27433/652/6383",29,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034774","GO:0034774","secretory granule lumen","20/409","322/19518",1.65984728066601e-05,0.00161743567284263,0.00152643656965185,"410/1476/210/55276/2588/25801/8635/7018/5777/5768/2990/10533/387921/213/6709/7276/83706/374354/23526/78991",20,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","20/409","325/19518",1.89744776241043e-05,0.00161743567284263,0.00152643656965185,"410/1476/210/55276/2588/25801/8635/7018/5777/5768/2990/10533/387921/213/6709/7276/83706/374354/23526/78991",20,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031983","GO:0031983","vesicle lumen","20/409","327/19518",2.07237294425942e-05,0.00161743567284263,0.00152643656965185,"410/1476/210/55276/2588/25801/8635/7018/5777/5768/2990/10533/387921/213/6709/7276/83706/374354/23526/78991",20,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005775","GO:0005775","vacuolar lumen","14/409","176/19518",2.14514014965866e-05,0.00161743567284263,0.00152643656965185,"2548/4669/410/2588/25801/8635/54749/2990/387921/7276/23324/23526/6383/3373",14,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0043202","GO:0043202","lysosomal lumen","10/409","98/19518",3.96875368898603e-05,0.00222175393628438,0.00209675507598526,"2548/4669/410/2588/8635/54749/2990/23324/6383/3373",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","5/409","20/19518",4.71459721227454e-05,0.00222175393628438,0.00209675507598526,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","5/409","20/19518",4.71459721227454e-05,0.00222175393628438,0.00209675507598526,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042627","GO:0042627","chylomicron","4/409","12/19518",8.23128366042513e-05,0.00344799326664475,0.00325400453476455,"337/116519/341/345",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034364","GO:0034364","high-density lipoprotein particle","5/409","27/19518",0.000217561465046549,0.00820206723225491,0.00774060791428775,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0035578","GO:0035578","azurophil granule lumen","8/409","91/19518",0.000647789397330252,0.0222015093448641,0.0209524226122129,"410/2588/25801/8635/2990/387921/7276/23526",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034358","GO:0034358","plasma lipoprotein particle","5/409","36/19518",0.000870387707129841,0.0252412435067654,0.0238211372477641,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1990777","GO:1990777","lipoprotein particle","5/409","36/19518",0.000870387707129841,0.0252412435067654,0.0238211372477641,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0032994","GO:0032994","protein-lipid complex","5/409","39/19518",0.0012627033375675,0.034002797018782,0.032089753992317,"337/116519/341/345/8542",5,"Upres_DEq_MS_X3H_vs_X5H"
