"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030684","GO:0030684","preribosome","53/1132","76/19518",4.24089356504795e-48,2.54877703259382e-45,1.72760611544585e-45,"27340/55127/23481/9277/26156/51096/23195/8602/22984/117246/55813/79050/134430/84916/23246/10813/92856/79954/8568/84549/51154/51018/10607/10436/65083/51388/9790/23076/55720/5822/161424/10885/55759/26155/9136/81887/25983/11103/10199/27341/10969/55272/56342/23212/153443/28987/2091/57050/6201/51118/84946/84294/88745",53,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005681","GO:0005681","spliceosomal complex","76/1132","197/19518",7.55325587678122e-43,2.26975339097276e-40,1.53847896016544e-40,"55131/23451/23020/23517/4691/84991/988/9410/10713/10291/5411/10992/29896/24148/1655/9128/27339/9416/22913/10594/55234/6434/23450/1665/51428/9092/1153/10946/3550/84844/6627/22938/23524/5356/10286/10236/51639/51362/55596/8899/10189/27316/56259/6632/84950/4904/2483/4236/10181/6633/55696/6634/8175/84811/10285/1659/51759/3178/10569/6631/6628/4670/6636/6635/199746/79753/3183/8896/6629/57794/3187/54883/25949/10907/8449/151903",76,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","48/1132","88/19518",3.29535592396745e-36,6.60169636768147e-34,4.47474646517686e-34,"23451/23020/23517/988/9410/10291/5411/10992/24148/1655/27339/9416/22913/10594/23450/51428/9092/10946/6627/22938/23524/5356/10286/10236/51639/51362/55596/8899/10189/27316/6632/2483/6633/55696/6634/8175/1659/3178/10569/6628/4670/6636/6635/3183/8896/6629/3187/25949",48,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005684","GO:0005684","U2-type spliceosomal complex","44/1132","92/19518",4.44724818653379e-30,6.68199040026703e-28,4.52917117944363e-28,"23451/23020/988/9410/10291/10992/24148/9128/27339/10594/55234/23450/9092/10946/3550/84844/6627/22938/23524/5356/10286/51639/51362/6632/84950/4236/6633/55696/6634/8175/84811/1659/6631/6628/6636/6635/79753/8896/6629/54883/25949/10907/8449/151903",44,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0016607","GO:0016607","nuclear speck","91/1132","415/19518",5.05641378301788e-29,6.07780936718749e-27,4.11964659795351e-27,"10432/10051/23451/23517/57187/6651/988/9410/79228/10521/10291/5411/10992/24148/9584/10212/1655/6046/9128/5073/27339/10594/84271/10772/55234/1665/9646/22985/9092/10946/9984/3550/84844/6627/22938/23524/5356/10286/64783/54815/8106/8241/51362/8899/10189/348995/83759/79882/1452/5936/79677/80145/57109/84324/6421/8175/3014/114034/10285/10084/23137/4841/10921/10569/55421/84248/29890/6015/5501/91746/3835/6239/11176/9589/10933/199746/6732/6429/57634/8394/124245/6629/102157402/4152/26097/54883/25949/8535/6733/6944/56478",91,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0030686","GO:0030686","90S preribosome","25/1132","29/19518",1.7953975426065e-27,1.79838987184418e-25,1.21898043682231e-25,"27340/55127/23481/26156/51096/8602/55813/79050/134430/84916/23246/92856/10607/65083/9790/5822/161424/10885/55759/26155/10199/27341/55272/153443/88745",25,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0032040","GO:0032040","small-subunit processome","28/1132","39/19518",1.56078766657663e-26,1.34004769658937e-24,9.0830801047392e-25,"27340/55127/9277/51096/8602/22984/55813/79050/134430/84916/10813/92856/79954/10607/10436/65083/5822/10885/9136/25983/11103/10199/55272/2091/57050/6201/51118/84294",28,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071011","GO:0071011","precatalytic spliceosome","30/1132","53/19518",9.47024506990818e-24,7.11452160876852e-22,4.82234847638746e-22,"23451/23020/10291/10992/24148/9128/10594/55234/23450/9092/10946/3550/84844/6627/23524/51639/6632/84950/4236/6633/6634/8175/84811/6628/6636/6635/79753/6629/10907/8449",30,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071005","GO:0071005","U2-type precatalytic spliceosome","29/1132","50/19518",2.02312892736983e-23,1.35100053927697e-21,9.15732040809503e-22,"23451/23020/10291/10992/24148/9128/10594/55234/23450/9092/10946/3550/84844/6627/23524/6632/84950/4236/6633/6634/8175/84811/6628/6636/6635/79753/6629/10907/8449",29,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","21/1132","30/19518",7.80303481282238e-20,4.68962392250625e-18,3.17870997111817e-18,"988/9410/27339/10594/6627/22938/23524/5356/10286/51362/6632/6633/55696/6634/1659/6628/6636/6635/8896/6629/25949",21,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","76/1132","415/19518",2.04483078887322e-19,1.1172211855571e-17,7.57272263439175e-18,"3339/1292/2335/2243/3915/2244/5660/7045/3912/64856/2266/5340/1293/7057/1291/80144/2267/5046/7448/1311/3698/3959/4811/348/1/1280/5345/5265/5104/1690/4148/335/255743/1191/7052/462/7869/10631/5054/3911/2158/1490/4192/375790/3909/2162/11117/1522/7060/80781/1462/4969/3371/3697/27286/259/1893/2192/4060/27329/83729/1306/9518/977/84171/2331/345/7078/3913/350/5176/5270/4670/23452/4054/3700",76,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0000228","GO:0000228","nuclear chromosome","50/1132","223/19518",7.06701584739476e-17,3.53939710357021e-15,2.39906590608927e-15,"7153/7150/84365/10051/8467/8805/64151/5424/1660/65083/10592/5393/1104/11169/3550/5347/120/9031/23212/7273/3306/6598/54108/9918/6605/5558/8295/54617/8473/55193/3014/55929/9555/54984/4796/10933/222229/57634/5425/54107/51659/10902/23397/93973/4999/8091/5426/125476/5883/5926",50,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0098687","GO:0098687","chromosomal region","68/1132","390/19518",2.37271447458097e-16,1.09692415324859e-14,7.43514576245212e-15,"7153/10051/79577/55226/1108/3070/8467/5905/64151/55920/57187/5424/55183/8359/79228/9793/6599/25983/3020/8520/9984/5347/4683/8970/9184/9031/54820/115426/51490/10189/348995/8563/23028/6598/6603/1452/54108/79677/80145/9918/64769/6605/2237/5514/55193/3014/5499/9555/51759/23137/23291/54984/5501/4221/3835/80335/222229/983/54107/11143/4999/54780/6602/891/57405/197370/10664/196528",68,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0005686","GO:0005686","U2 snRNP","18/1132","29/19518",9.1030598869382e-16,3.9078135657499e-14,2.64878509492112e-14,"23451/10291/10992/23450/10946/84844/6627/51639/6632/6633/6634/8175/84811/6628/6636/6635/79753/6629",18,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","30/1132","93/19518",3.52353176429944e-15,1.41176172689598e-13,9.56917047567638e-14,"10514/1108/8467/23451/6594/6599/6595/54815/9031/7913/6598/6603/54108/6605/8295/54617/55193/55929/5977/2186/11176/57634/54107/10902/93973/23512/6602/125476/9112/196528",30,"Downres_DEq_MS_X1H_vs_X5H"
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","31/1132","106/19518",2.5891110606627e-14,9.72534842161428e-13,6.59201302945044e-13,"23451/23020/9410/10713/10291/10992/24148/9128/9416/10594/23450/9092/10946/84844/6627/51639/6632/6633/6634/8175/84811/10569/6631/79171/6628/6636/6635/79753/6629/10907/50628",31,"Downres_DEq_MS_X1H_vs_X5H"
