"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016054","GO:0016054","organic acid catabolic process","24/164","250/18614",2.91918866760689e-18,2.7965827435674e-15,2.63187904611084e-15,"51084/125061/8309/4329/3155/2110/1374/593/35/6718/23600/112817/58510/80150/84693/1629/254552/390916/197257/80724/113675/23464/23498/54905",24,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","24/164","250/18614",2.91918866760689e-18,2.7965827435674e-15,2.63187904611084e-15,"51084/125061/8309/4329/3155/2110/1374/593/35/6718/23600/112817/58510/80150/84693/1629/254552/390916/197257/80724/113675/23464/23498/54905",24,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0044282","GO:0044282","small molecule catabolic process","27/164","388/18614",7.44222101748145e-17,4.75309848983149e-14,4.47316652734938e-14,"51084/125061/8309/4329/3155/2584/2110/1374/593/35/6718/23600/2592/112817/58510/80150/84693/1629/254552/390916/197257/80724/113675/23464/23498/54905/132158",27,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","14/164","131/18614",9.74606489075692e-12,4.66836508267256e-09,4.39342346259647e-09,"51084/8309/2110/1374/35/6718/23600/112817/84693/254552/390916/197257/80724/54905",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009063","GO:0009063","amino acid catabolic process","11/164","113/18614",4.75105191275564e-09,1.81370455815219e-06,1.70688710477678e-06,"125061/4329/3155/593/112817/58510/80150/1629/113675/23464/23498",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016042","GO:0016042","lipid catabolic process","17/164","330/18614",5.67965936790873e-09,1.81370455815219e-06,1.70688710477678e-06,"8309/6653/2110/1374/57552/35/6718/23600/2517/84693/285148/254552/5051/284161/390916/80724/54905",17,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0044242","GO:0044242","cellular lipid catabolic process","13/164","222/18614",8.7145986723693e-08,2.38531015089422e-05,2.2448281993637e-05,"8309/6653/2110/1374/35/23600/2517/84693/254552/284161/390916/80724/54905",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","9/164","93/18614",1.31141091796626e-07,2.90740527317978e-05,2.73617472418249e-05,"125061/4329/3155/112817/58510/80150/113675/23464/23498",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006805","GO:0006805","xenobiotic metabolic process","10/164","123/18614",1.3656914122452e-07,2.90740527317978e-05,2.73617472418249e-05,"8824/2330/54658/57552/2938/54578/57412/670/2987/54905",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009062","GO:0009062","fatty acid catabolic process","9/164","105/18614",3.74437534989582e-07,7.17422317040039e-05,6.75169997302268e-05,"8309/2110/1374/35/23600/84693/254552/390916/80724",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006631","GO:0006631","fatty acid metabolic process","16/164","394/18614",4.25295706701761e-07,7.4078779458234e-05,6.97159373760877e-05,"8824/51084/55825/80221/8309/2110/1374/35/23600/2938/84693/254552/6296/390916/80724/9926",16,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006520","GO:0006520","amino acid metabolic process","13/164","290/18614",1.82843328835877e-06,0.000291939848374617,0.000274746159908647,"125061/4329/3155/593/112817/58510/80150/1629/670/113675/25973/23464/23498",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","5/164","27/18614",3.4467101730286e-06,0.000507992053194061,0.000478074050720485,"4329/3155/593/1629/113675",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","10/164","189/18614",6.96636124225012e-06,0.000953396295725087,0.000897246376539432,"8824/2330/54658/57552/2938/54578/57412/670/2987/54905",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0044273","GO:0044273","sulfur compound catabolic process","5/164","37/18614",1.73322597571992e-05,0.0021986287365165,0.00206914131724687,"4669/254552/138050/390916/2990",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006637","GO:0006637","acyl-CoA metabolic process","7/164","94/18614",1.95076662425785e-05,0.0021986287365165,0.00206914131724687,"80221/55902/10654/84693/254552/6296/390916",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0035383","GO:0035383","thioester metabolic process","7/164","94/18614",1.95076662425785e-05,0.0021986287365165,0.00206914131724687,"80221/55902/10654/84693/254552/6296/390916",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","9/164","175/18614",2.53817575410355e-05,0.00269848786376333,0.00253956142765992,"1486/2517/2592/4669/112817/254552/138050/390916/2990",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006790","GO:0006790","sulfur compound metabolic process","12/164","319/18614",2.67595351834568e-05,0.00269848786376333,0.00253956142765992,"80221/55902/4669/10654/2938/84693/6819/254552/6296/138050/390916/2990",12,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","4/164","21/18614",3.09287590141108e-05,0.00296297511355182,0.00278847179953536,"4329/3155/593/1629",4,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019318","GO:0019318","hexose metabolic process","10/164","228/18614",3.53686322463949e-05,0.0031646591309584,0.00297827771197216,"9563/2584/2548/23275/1374/2517/2592/3795/2646/132158",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","14/164","440/18614",3.63374221717561e-05,0.0031646591309584,0.00297827771197216,"8824/2330/1374/54658/57552/10628/2938/768/54578/57412/670/1027/2987/54905",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0043171","GO:0043171","peptide catabolic process","4/164","23/18614",4.51354930661037e-05,0.00375998281368064,0.0035385400284776,"10404/1200/1512/64167",4,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006635","GO:0006635","fatty acid beta-oxidation","6/164","76/18614",5.60636493323023e-05,0.0044757480050288,0.00421215049588745,"8309/2110/1374/35/23600/80724",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","9/164","206/18614",9.02005937976253e-05,0.00671848580005829,0.00632280308510046,"125061/4329/3155/112817/58510/80150/113675/23464/23498",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005996","GO:0005996","monosaccharide metabolic process","10/164","256/18614",9.33167817733179e-05,0.00671848580005829,0.00632280308510046,"9563/2584/2548/23275/1374/2517/2592/3795/2646/132158",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","7/164","122/18614",0.000103910995919902,0.00671848580005829,0.00632280308510046,"80221/55902/10654/84693/254552/6296/390916",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","7/164","122/18614",0.000103910995919902,0.00671848580005829,0.00632280308510046,"80221/55902/10654/84693/254552/6296/390916",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","7/164","122/18614",0.000103910995919902,0.00671848580005829,0.00632280308510046,"80221/55902/10654/84693/254552/6296/390916",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0030167","GO:0030167","proteoglycan catabolic process","3/164","11/18614",0.00010519549791323,0.00671848580005829,0.00632280308510046,"4669/138050/2990",3,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0033539","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","3/164","12/18614",0.000139353514500617,0.00861294625107039,0.00810568999455202,"2110/35/80724",3,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0034308","GO:0034308","primary alcohol metabolic process","6/164","107/18614",0.000370378005490099,0.0221763830787197,0.0208703132698862,"9563/55825/55902/8574/9249/284161",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019395","GO:0019395","fatty acid oxidation","6/164","109/18614",0.000409062774101407,0.0221934246947966,0.0208863512263414,"8309/2110/1374/35/23600/80724",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006066","GO:0006066","alcohol metabolic process","11/164","366/18614",0.000411567811126773,0.0221934246947966,0.0208863512263414,"9563/55825/55902/2222/2330/2584/8574/6718/10654/9249/284161",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006577","GO:0006577","amino-acid betaine metabolic process","3/164","17/18614",0.000416995453555678,0.0221934246947966,0.0208863512263414,"55349/1374/55217",3,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0009068","GO:0009068","aspartate family amino acid catabolic process","3/164","17/18614",0.000416995453555678,0.0221934246947966,0.0208863512263414,"80150/113675/23464",3,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0034440","GO:0034440","lipid oxidation","6/164","116/18614",0.000569878885120939,0.0295104849700465,0.0277724759662068,"8309/2110/1374/35/23600/80724",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016052","GO:0016052","carbohydrate catabolic process","7/164","162/18614",0.000589541003115757,0.0297252779465734,0.0279746187905067,"1486/2584/2548/2592/2990/55526/132158",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006720","GO:0006720","isoprenoid metabolic process","6/164","119/18614",0.000652210708846723,0.0320419414910339,0.0301548432997149,"55825/2222/54658/10654/9249/54905",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016137","GO:0016137","glycoside metabolic process","3/164","21/18614",0.00079476050913314,0.0378340506797034,0.0356058283783825,"8574/2517/2990",3,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","6/164","124/18614",0.000809601293250437,0.0378340506797034,0.0356058283783825,"55349/10404/1374/112817/87769/55217",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019216","GO:0019216","regulation of lipid metabolic process","10/164","344/18614",0.000969858610013859,0.0442440261139656,0.041638290700595,"9563/6653/2330/114294/1374/54658/824/80207/9926/345275",10,"Upres_DEq_MS_X1H_vs_X5H"
