"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042254","GO:0042254","ribosome biogenesis","95/678","298/18614",2.16153262581968e-63,8.96603733190004e-60,8.24567814312687e-60,"79050/27340/10514/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/83743/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/51001/1654/9790/55153/51018/29997/29889/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/4869/23016/6217/92856/55794/56915/22868/6147/26284/51388/10199/11340/10436/10885/51013/9221/85865/84154/26574/23212/57602/51491/10412/51335/55003/51121/57050/54663/6165/25983/6227/6838/64434/84946/6193/10200/55272/2483/51042/51010/8780/10438/88745/50628/6059/4809/51187/163859/83732",95,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","114/678","475/18614",1.69381625826523e-61,3.51297491964209e-58,3.23073164208063e-58,"79050/27340/10514/55661/9277/55127/25926/5394/23481/8161/117246/8662/9188/4839/51202/84365/84549/83743/55813/6135/25879/55226/65083/285855/25929/6631/54606/51096/705/11056/8886/51001/1654/9790/10728/55153/51018/29997/29889/10813/79954/51575/84844/10360/65095/84916/55759/8602/51729/23160/84135/11137/4869/23016/6217/92856/27336/79753/55794/56915/22868/6147/6606/26284/27335/51388/10199/11340/10436/10181/10885/51013/9221/85865/84154/26574/23212/57602/51491/6634/10412/51335/55003/51121/57050/54663/6165/25983/6227/6838/64434/84946/10658/6193/10200/55272/55692/2483/11218/51042/51010/8780/10438/84811/88745/50628/54960/79833/6059/4809/51187/6732/163859/83732",114,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0006364","GO:0006364","rRNA processing","70/678","218/18614",6.62917534055092e-47,9.1659397708684e-44,8.42951980145843e-44,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/9790/51018/29997/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/56915/10199/11340/10436/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/55272/2483/51010/8780/10438/88745/50628/4809/163859/83732",70,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016072","GO:0016072","rRNA metabolic process","74/678","257/18614",8.75650196118177e-46,9.0804925337455e-43,8.35093765982177e-43,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/51202/84365/84549/55813/6135/25879/55226/65083/285855/54606/51096/705/11056/8886/9790/51018/29997/10813/79954/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/56915/10199/2976/11340/10436/10849/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/55272/2483/51010/8780/10438/88745/50628/2074/4809/84186/163859/83732",74,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0034470","GO:0034470","ncRNA processing","80/678","432/18614",2.98890323844139e-34,2.47959412661098e-31,2.28037586023402e-31,"79050/27340/55661/9277/55127/25926/5394/23481/117246/9188/4839/26024/51202/84365/84549/2926/55813/6135/25879/55226/5073/65083/285855/54606/51096/705/11056/8886/1654/9790/51018/29997/10813/79954/60528/51575/10360/65095/84916/55759/8602/51729/23160/84135/11137/23016/6217/92856/79753/56915/10199/11340/10436/51490/10885/51013/9221/84154/23212/57602/10412/57050/54663/6165/25983/6227/10200/55272/26995/2483/51010/8780/10438/114034/88745/26610/50628/4809/163859/83732",80,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","35/678","78/18614",7.83247344668753e-30,5.41484997614331e-27,4.97980417031502e-27,"27340/9277/55127/25926/55813/25879/55226/705/11056/9790/79954/65095/84916/8602/23160/4869/6217/92856/26284/10199/10436/10885/23212/57050/25983/6227/6838/64434/84946/6193/55272/8780/88745/4809/83732",35,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0030490","GO:0030490","maturation of SSU-rRNA","28/678","54/18614",2.33301204203074e-26,1.3824762786205e-23,1.27140385568713e-23,"27340/9277/55127/25926/55813/25879/55226/705/11056/9790/79954/65095/84916/8602/23160/6217/92856/10199/10885/23212/57050/25983/6227/55272/8780/88745/4809/83732",28,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0006397","GO:0006397","mRNA processing","72/678","500/18614",6.83059778336379e-24,3.54166495067412e-21,3.25711662722505e-21,"10432/55131/8161/10949/51202/2926/6434/25929/6631/26528/284695/84991/9410/23076/29896/4904/54623/1153/84844/8106/22938/10212/8241/27336/5935/83759/79753/5356/55421/10147/3550/4236/6606/10189/10286/55677/10181/23248/79811/27316/9406/6634/51759/79882/8896/4670/10084/10658/8563/55692/26995/3187/3189/2483/11218/199746/84811/123169/50628/54960/79833/4809/10284/80145/6732/221662/163859/54883/4154/5930/10768/10283",72,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0008380","GO:0008380","RNA splicing","68/678","466/18614",6.19128242758368e-23,2.85349327884634e-20,2.62423479737582e-20,"10432/55131/8161/10949/51202/2926/6434/25929/6631/26528/284695/84991/27332/9410/23076/29896/4904/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/10147/3550/4236/6606/10189/10286/55677/10199/10181/27316/9406/6634/51759/8896/4670/10084/10658/8563/55692/3187/3189/2483/11218/112869/199746/84811/5515/50628/54960/79833/4809/10284/84687/80145/6732/221662/163859/54883/4154/10629/10283",68,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","27/678","69/18614",2.28973763046339e-21,9.49783169116212e-19,8.73474649768348e-19,"23481/117246/4839/84365/84549/6135/285855/8886/55153/51018/29997/55759/4869/55794/22868/6147/51388/84154/23212/51491/10412/55003/51121/54663/6165/6838/51187",27,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","51/678","329/18614",1.3910816241036e-18,5.24564234252885e-16,4.82419120167602e-16,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10199/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/6732/221662/163859/54883/10283",51,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","50/678","325/18614",4.24821878533694e-18,1.35550857858289e-15,1.2466028241345e-15,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/6732/221662/163859/54883/10283",50,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","50/678","325/18614",4.24821878533694e-18,1.35550857858289e-15,1.2466028241345e-15,"10432/8161/10949/6434/25929/6631/26528/84991/9410/29896/1153/84844/22938/10212/8241/27336/5935/83759/79753/5356/3550/4236/6606/10189/10286/10181/27316/6634/51759/8896/4670/10084/10658/55692/3187/3189/2483/11218/199746/84811/50628/54960/79833/4809/10284/6732/221662/163859/54883/10283",50,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/678","38/18614",1.73320680719782e-16,5.13524416875469e-14,4.72266275886084e-14,"27340/9277/55127/55813/25879/705/9790/79954/65095/84916/8602/23160/6217/23212/57050/25983/6227/88745",18,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","17/678","36/18614",1.29343789822209e-15,3.57678693455015e-13,3.28941680221533e-13,"27340/5394/23481/117246/84549/51018/65095/55759/8602/23016/11340/23212/10412/6227/10200/51010/10438",17,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/678","25/18614",1.66791275677516e-11,4.32406382193961e-09,3.97665515167973e-09,"27340/5394/23481/117246/65095/55759/8602/23016/11340/23212/6227/51010",12,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0002181","GO:0002181","cytoplasmic translation","27/678","159/18614",2.24839975538733e-11,5.48609540314509e-09,5.04532551920971e-09,"10399/6157/8662/9349/6135/6168/4736/6206/4904/6143/6217/6147/27335/8531/6156/6158/6173/6146/51121/6165/6227/6161/6193/1981/7555/25873/221662",27,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000470","GO:0000470","maturation of LSU-rRNA","11/678","22/18614",6.76270834122214e-11,1.55842856663275e-08,1.43321959231515e-08,"23481/117246/4839/84365/84549/285855/8886/51018/55759/84154/10412",11,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","12/678","29/18614",1.45557507636656e-10,3.17775021935184e-08,2.92243993171879e-08,"27340/5394/9790/65095/8602/23016/11340/23212/6227/51010/88745/163859",12,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","31/678","231/18614",3.70766006094269e-10,7.68968696639514e-08,7.07187371624016e-08,"8161/8662/4839/6135/25929/6631/10728/29997/84844/27336/79753/55794/22868/6147/6606/26284/27335/10181/84154/23212/6634/10658/6193/55692/11218/84811/50628/54960/79833/4809/6732",31,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","31/678","239/18614",8.71188756435607e-10,1.72080521985471e-07,1.58255040266799e-07,"8161/8662/4839/6135/25929/6631/10728/29997/84844/27336/79753/55794/22868/6147/6606/26284/27335/10181/84154/23212/6634/10658/6193/55692/11218/84811/50628/54960/79833/4809/6732",31,"Downres_DEq_MS_X3H_vs_X5H"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","37/678","329/18614",1.22407437258043e-09,2.30793658975618e-07,2.12250982116338e-07,"10949/5073/6434/23367/26528/26135/29896/4904/54623/1153/4869/23016/22938/8241/5935/56915/22868/8531/55677/11340/10181/79811/27316/79882/10658/23185/3182/51010/4848/123169/54915/4849/10284/6732/221662/56478/10768",37,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0006354","GO:0006354","DNA-templated transcription elongation","22/678","129/18614",1.4798151846766e-09,2.66881451566894e-07,2.4543936976055e-07,"23211/9646/284695/54623/23160/27336/10189/6920/2962/80335/8563/6827/6924/10614/123169/26610/7469/2074/904/9400/90390/81857",22,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0042255","GO:0042255","ribosome assembly","15/678","60/18614",2.62132695698498e-09,4.53052675732238e-07,4.16653021583929e-07,"4839/6135/51001/1654/29997/4869/55794/22868/6147/26284/51388/84154/23212/51335/6193",15,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0016032","GO:0016032","viral process","42/678","426/18614",5.12212628018342e-09,8.49863192408032e-07,7.81582553237251e-07,"3054/3685/3383/3838/7153/8662/23367/54606/3693/6510/3916/1654/23076/3482/6554/6780/90861/22938/27336/9972/2589/8673/5817/10410/10241/50848/6772/1508/7726/23633/6609/10614/3434/983/904/51652/4057/6732/1969/4124/51160/684",42,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0071027","GO:0071027","nuclear RNA surveillance","8/678","14/18614",7.35587616057589e-09,1.17354516592572e-06,1.07925891521972e-06,"5394/23211/23016/56915/11340/80335/51010/84186",8,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0071025","GO:0071025","RNA surveillance","8/678","16/18614",2.95440347705912e-08,4.53883911957083e-06,4.17417473717827e-06,"5394/23211/23016/56915/11340/80335/51010/84186",8,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0006260","GO:0006260","DNA replication","31/678","278/18614",3.32579529971521e-08,4.92692817972096e-06,4.53108352111576e-06,"4173/4176/5111/83743/5984/6240/5985/4678/5983/3159/10189/5928/8208/11169/55704/54108/5981/26057/54107/5424/11177/64769/51659/5982/5515/3978/983/79892/9400/163859/5930",31,"Downres_DEq_MS_X3H_vs_X5H"
"GO:0051168","GO:0051168","nuclear export","23/678","166/18614",3.79917088422769e-08,5.43412442337119e-06,4.99753004879896e-06,"84324/65083/84271/55153/8106/4869/10212/9972/55421/10189/55677/84248/23212/9877/84946/8563/6672/100101267/6059/80145/5903/56478/10768",23,"Downres_DEq_MS_X3H_vs_X5H"
