"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00270","hsa00270","Cysteine and methionine metabolism","13/258","52/8779",2.06243461498651e-09,5.79544126811209e-07,5.01497259012509e-07,"2805/58478/55256/29968/4190/2730/1491/2937/4507/875/586/51074/10768",13,"Upres_DEq_MS_X1_vs_X1H"
"hsa01240","hsa01240","Biosynthesis of cofactors","20/258","153/8779",1.86201830200077e-08,2.61613571431109e-06,2.26382225137989e-06,"54658/29968/1728/10243/7372/210/80347/8942/57026/203/3242/2730/4830/2937/102157402/586/54578/4831/10720/1719",20,"Upres_DEq_MS_X1_vs_X1H"
"hsa01232","hsa01232","Nucleotide metabolism","14/258","85/8779",1.48472140653707e-07,1.17328291836383e-05,1.01527759558735e-05,"271/203/4860/3251/4830/79077/102157402/7371/4831/954/51020/5167/1635/100",14,"Upres_DEq_MS_X1_vs_X1H"
"hsa00900","hsa00900","Terpenoid backbone biosynthesis","8/258","23/8779",1.67015362044673e-07,1.17328291836383e-05,1.01527759558735e-05,"3157/4597/3422/2224/79947/4598/3156/2339",8,"Upres_DEq_MS_X1_vs_X1H"
"hsa05131","hsa05131","Shigellosis","24/258","247/8779",2.32629307621851e-07,1.3073767088348e-05,1.13131305390837e-05,"823/7336/8878/7334/1147/1399/5481/831/9564/7321/10454/7335/1398/8976/84335/23048/6198/8737/11146/7322/4615/581/29108/55072",24,"Upres_DEq_MS_X1_vs_X1H"
"hsa01230","hsa01230","Biosynthesis of amino acids","10/258","75/8779",6.2196713087012e-05,0.00281781932201331,0.00243834524587029,"5053/2805/29968/95/384/1491/3417/5723/875/586",10,"Upres_DEq_MS_X1_vs_X1H"
"hsa00350","hsa00350","Tyrosine metabolism","7/258","36/8779",7.01947873811144e-05,0.00281781932201331,0.00243834524587029,"2805/127/2184/3242/1644/316/130",7,"Upres_DEq_MS_X1_vs_X1H"
"hsa00230","hsa00230","Purine metabolism","13/258","128/8779",9.39676695382851e-05,0.00330061439253226,0.00285612258728209,"271/203/4860/3251/11164/4830/102157402/2272/4831/954/51020/5167/100",13,"Upres_DEq_MS_X1_vs_X1H"
"hsa00240","hsa00240","Pyrimidine metabolism","8/258","58/8779",0.000267879987555368,0.00836380850033983,0.00723745931289942,"7372/4830/79077/7371/4831/51020/5167/1635",8,"Upres_DEq_MS_X1_vs_X1H"
"hsa00360","hsa00360","Phenylalanine metabolism","4/258","16/8779",0.00100331947680424,0.0281932772981993,0.024396505172819,"5053/2805/3242/1644",4,"Upres_DEq_MS_X1_vs_X1H"
"hsa03320","hsa03320","PPAR signaling pathway","8/258","75/8779",0.00153478086294804,0.0392066747716726,0.0339267348651672,"2168/30/3157/6319/9415/5170/2171/1622",8,"Upres_DEq_MS_X1_vs_X1H"
"hsa04150","hsa04150","mTOR signaling pathway","12/258","156/8779",0.00211979675969451,0.0410967624245072,0.0355622855218624,"51719/1975/1147/5170/9675/10542/9550/84335/64223/6198/9470/9296",12,"Upres_DEq_MS_X1_vs_X1H"
"hsa04136","hsa04136","Autophagy - other","5/258","32/8779",0.0022163239358603,0.0410967624245072,0.0355622855218624,"64422/3476/64223/23192/11345",5,"Upres_DEq_MS_X1_vs_X1H"
"hsa05135","hsa05135","Yersinia infection","11/258","137/8779",0.00229813678436875,0.0410967624245072,0.0355622855218624,"9138/147179/1147/1399/9564/10458/10454/1398/8976/4615/29108",11,"Upres_DEq_MS_X1_vs_X1H"
"hsa00983","hsa00983","Drug metabolism - other enzymes","8/258","80/8779",0.00232530568380735,0.0410967624245072,0.0355622855218624,"54658/7372/3251/4830/7371/54578/4831/10720",8,"Upres_DEq_MS_X1_vs_X1H"
"hsa00100","hsa00100","Steroid biosynthesis","4/258","20/8779",0.00243487748458947,0.0410967624245072,0.0355622855218624,"1595/6713/2222/6307",4,"Upres_DEq_MS_X1_vs_X1H"
"hsa04217","hsa04217","Necroptosis","12/258","159/8779",0.0024862810007709,0.0410967624245072,0.0355622855218624,"637/823/8878/841/5481/51652/9525/25978/8737/581/29108/55072",12,"Upres_DEq_MS_X1_vs_X1H"
"hsa04144","hsa04144","Endocytosis","16/258","250/8779",0.00283041115943071,0.0434689414058284,0.037615004550464,"64744/1601/84364/9798/9101/55738/147179/6455/116985/51652/408/8976/9525/25978/51534/56904",16,"Upres_DEq_MS_X1_vs_X1H"
"hsa00770","hsa00770","Pantothenate and CoA biosynthesis","4/258","21/8779",0.0029391810914973,0.0434689414058284,0.037615004550464,"80347/586/60496/5167",4,"Upres_DEq_MS_X1_vs_X1H"
