"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00280","hsa00280","Valine, leucine and isoleucine degradation","23/705","48/8779",2.05585830171971e-13,6.72265664662346e-11,4.912419310425e-11,"3155/4329/10449/18/1962/1892/5095/223/56922/11112/35/27034/3712/84693/197322/1629/316/39/65985/593/594/501/5019",23,"Downres_DEq_MS_X1_vs_X3"
"hsa00640","hsa00640","Propanoate metabolism","18/705","32/8779",2.52577424593419e-12,4.12964089210241e-10,3.01763554645822e-10,"4329/79611/18/1962/8801/55902/1892/8310/5095/35/84693/23417/84532/1629/593/594/3939/92483",18,"Downres_DEq_MS_X1_vs_X3"
"hsa01240","hsa01240","Biosynthesis of cofactors","39/705","153/8779",4.07515452584177e-11,4.44191843316752e-09,3.24582483286344e-09,"54658/9249/50808/55163/55191/8836/125061/204/2937/79799/210/23475/4351/54578/23498/10327/84274/6697/9104/2677/8942/57026/5498/51727/10229/79717/54995/7360/4832/326625/79001/8566/6470/790/80308/2990/387787/10201/349565",39,"Downres_DEq_MS_X1_vs_X3"
"hsa04146","hsa04146","Peroxisome","27/705","83/8779",1.11117771918429e-10,9.08387785433156e-09,6.63782479617983e-09,"55825/3155/8309/26063/1384/2053/23600/6648/1962/10901/25824/10455/570/8310/11001/373156/10654/23417/4598/390916/3417/54677/5189/5190/5824/283927/9409",27,"Downres_DEq_MS_X1_vs_X3"
"hsa01200","hsa01200","Carbon metabolism","32/705","115/8779",2.07970770772404e-10,1.36012884085152e-08,9.93881367691279e-09,"9563/4329/26007/5091/8801/55902/1892/8310/5095/2539/5313/35/2597/7167/9104/4967/5230/5223/84693/25796/84532/48/39/5211/132158/3417/6120/226/113675/6470/2023/5631",32,"Downres_DEq_MS_X1_vs_X3"
"hsa00620","hsa00620","Pyruvate metabolism","19/705","47/8779",9.93327568249197e-10,5.41363524695813e-08,3.95588347355382e-08,"5091/197257/55902/223/3029/5313/9380/2739/10327/84532/39/127/97/130/98/3939/501/92483/5105",19,"Downres_DEq_MS_X1_vs_X3"
"hsa00100","hsa00100","Steroid biosynthesis","12/705","20/8779",4.53632938160381e-09,2.01225202594779e-07,1.47040466727876e-07,"2222/1595/4047/7108/1717/6307/50814/1718/6713/3988/51478/8435",12,"Downres_DEq_MS_X1_vs_X3"
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","22/705","67/8779",4.9229407362637e-09,2.01225202594779e-07,1.47040466727876e-07,"55276/130589/55902/223/5313/10327/2597/7167/5236/5230/5223/84532/9562/127/5211/226/130/2023/3939/501/92483/5105",22,"Downres_DEq_MS_X1_vs_X3"
"hsa04142","hsa04142","Lysosome","32/705","132/8779",8.97724521027056e-09,3.2617324263983e-07,2.38343235407183e-07,"2548/2517/4668/2720/411/1200/1512/2519/6272/2760/3073/285362/3074/3988/53/410/4125/138050/1508/5476/2588/8906/4891/4669/5641/1203/3920/535/175/10312/2990/968",32,"Downres_DEq_MS_X1_vs_X3"
"hsa00030","hsa00030","Pentose phosphate pathway","14/705","31/8779",2.98552753815903e-08,9.76267504978004e-07,7.13383948591685e-07,"9563/55276/2539/9104/5236/25796/51071/5211/132158/23729/64080/6120/226/5631",14,"Downres_DEq_MS_X1_vs_X3"
"hsa00650","hsa00650","Butanoate metabolism","13/705","27/8779",3.61085129129052e-08,1.07340761113818e-06,7.84366739830572e-07,"622/3155/18/7915/1962/1892/123876/79944/6296/35/39/65985/5019",13,"Downres_DEq_MS_X1_vs_X3"
"hsa00511","hsa00511","Other glycan degradation","10/705","18/8779",2.5327788770913e-07,6.9018224400738e-06,5.04334039561163e-06,"2517/2720/2519/3073/3074/4125/4123/23324/57704/175",10,"Downres_DEq_MS_X1_vs_X3"
"hsa00480","hsa00480","Glutathione metabolism","17/705","57/8779",1.30017183393038e-06,3.27043222842487e-05,2.38978952471413e-05,"290/2952/4259/2686/2937/26873/2539/373156/2678/2947/9588/2938/3417/6611/2944/2687/2950",17,"Downres_DEq_MS_X1_vs_X3"
"hsa00630","hsa00630","Glyoxylate and dicarboxylate metabolism","12/705","30/8779",1.46574268193051e-06,3.42355612136627e-05,2.50168111878366e-05,"125061/55902/5095/9380/112817/84693/84532/48/39/132158/6470/2752",12,"Downres_DEq_MS_X1_vs_X3"
"hsa00920","hsa00920","Sulfur metabolism","7/705","10/8779",2.02550440239457e-06,4.41559959722016e-05,3.22659297784959e-05,"7263/23474/58472/6821/10380/8991/9061",7,"Downres_DEq_MS_X1_vs_X3"
"hsa00071","hsa00071","Fatty acid degradation","14/705","43/8779",3.54848158180713e-06,7.25220923281832e-05,5.29937709914617e-05,"10449/1962/10455/1892/1376/8310/223/1374/35/2639/39/127/130/501",14,"Downres_DEq_MS_X1_vs_X3"
"hsa00380","hsa00380","Tryptophan metabolism","13/705","42/8779",1.47899550880742e-05,0.000284489136105898,0.000207883579256523,"1962/125061/1892/1644/223/23498/2639/8942/316/39/4128/501/55526",13,"Downres_DEq_MS_X1_vs_X3"
"hsa01230","hsa01230","Biosynthesis of amino acids","18/705","75/8779",1.88792591837025e-05,0.000334141193132548,0.000244165623180713,"5091/435/95/5313/2597/7167/5230/5223/48/5211/3417/6120/226/113675/6470/2023/2752/5631",18,"Downres_DEq_MS_X1_vs_X3"
"hsa00520","hsa00520","Amino sugar and nucleotide sugar metabolism","14/705","49/8779",1.94149317110655e-05,0.000334141193132548,0.000244165623180713,"55577/1727/51706/55276/2584/3073/4351/3074/5236/7360/2585/2592/55907/7264",14,"Downres_DEq_MS_X1_vs_X3"
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450","18/705","78/8779",3.33764544380031e-05,0.000545705030061351,0.000398760797759301,"54658/8574/2952/4259/29785/6822/79799/873/373156/54578/2947/874/127/2938/130/2944/1576/2950",18,"Downres_DEq_MS_X1_vs_X3"
"hsa04931","hsa04931","Insulin resistance","22/705","108/8779",3.74351635801305e-05,0.000573139833790034,0.000418808119331523,"5571/6774/11001/1374/4790/5291/5562/2475/5580/90673/11000/5792/6514/5170/5524/6199/10724/5296/28965/5564/5601/5105",22,"Downres_DEq_MS_X1_vs_X3"
"hsa00900","hsa00900","Terpenoid backbone biosynthesis","9/705","23/8779",3.85598664935191e-05,0.000573139833790034,0.000418808119331523,"4597/3156/2224/10654/4598/39/3422/2342/2339",9,"Downres_DEq_MS_X1_vs_X3"
"hsa00983","hsa00983","Drug metabolism - other enzymes","18/705","80/8779",4.78782414145347e-05,0.000680703693154471,0.000497407816983953,"54658/8824/2952/4259/79799/54578/2947/51727/4832/1066/2938/7172/2944/3704/2990/10201/1576/2950",18,"Downres_DEq_MS_X1_vs_X3"
"hsa00531","hsa00531","Glycosaminoglycan degradation","8/705","19/8779",5.65057857599697e-05,0.000769891330979587,0.000562579533662856,"2720/411/3073/3074/138050/2588/4669/2990",8,"Downres_DEq_MS_X1_vs_X3"
"hsa00040","hsa00040","Pentose and glucuronate interconversions","11/705","36/8779",7.70523329986449e-05,0.000985466556230598,0.000720105933572656,"51084/54658/51181/79799/54578/10327/6652/9942/7360/6120/2990",11,"Downres_DEq_MS_X1_vs_X3"
"hsa04910","hsa04910","Insulin signaling pathway","25/705","137/8779",7.83551390275093e-05,0.000985466556230598,0.000720105933572656,"2319/5571/5313/10211/5573/5291/5562/2475/57521/90673/5792/5170/6199/1398/572/5566/5256/5296/5564/6654/5601/7249/3265/5255/5105",25,"Downres_DEq_MS_X1_vs_X3"
"hsa05230","hsa05230","Central carbon metabolism in cancer","16/705","70/8779",0.000102230507193295,0.00123812503156324,0.000904730024673607,"2064/23410/2539/5223/5291/2475/5211/3417/6514/5163/5296/3939/92483/3265/4233/27165",16,"Downres_DEq_MS_X1_vs_X3"
"hsa04066","hsa04066","HIF-1 signaling pathway","21/705","108/8779",0.000113465323454059,0.00132511288462419,0.000968294301656821,"7018/2064/6774/2597/5230/4790/5291/2475/5211/3480/54583/226/817/6199/2023/5163/5296/3939/92483/818/1027",21,"Downres_DEq_MS_X1_vs_X3"
"hsa00982","hsa00982","Drug metabolism - cytochrome P450","16/705","72/8779",0.00014580530316602,0.00164408048742375,0.00120137218942601,"2330/54658/2952/4259/79799/373156/54578/2947/316/127/2938/4128/130/2944/1576/2950",16,"Downres_DEq_MS_X1_vs_X3"
"hsa00562","hsa00562","Inositol phosphate metabolism","16/705","73/8779",0.000173107356961434,0.00188687019087963,0.00137878491334195,"4329/7167/5297/9562/23236/5291/10423/5305/51477/4952/3628/5333/8776/113026/64419/3635",16,"Downres_DEq_MS_X1_vs_X3"
"hsa05131","hsa05131","Shigellosis","36/705","247/8779",0.000315465862345909,0.00332765603184233,0.00243160443981396,"7414/718/824/823/826/4790/54874/55072/10616/23236/5291/831/2475/57521/664/5580/63916/3708/8737/6199/1398/5217/23157/8717/472/3709/1793/2931/5296/5333/113026/29108/5601/5603/5829/1432",36,"Downres_DEq_MS_X1_vs_X3"
"hsa04140","hsa04140","Autophagy - animal","27/705","167/8779",0.000336482523406392,0.00343843078605907,0.00251255042148852,"5291/5562/1508/2475/57521/664/5580/3480/64798/5170/3920/3708/55823/51100/6199/10133/64223/572/5566/53349/5296/23339/5601/7249/64419/3265/10533",27,"Downres_DEq_MS_X1_vs_X3"
