"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","79/577","415/19518",3.02860753400768e-41,1.42950275605163e-38,1.1030507439649e-38,"3339/2335/64856/1293/2244/3915/7045/3912/2266/7057/11117/2243/80781/1291/5054/7448/1191/7076/255743/348/5345/5104/335/5340/1311/5660/80144/5046/1490/7040/4811/2162/4148/3698/5265/7052/7060/2267/4060/345/1690/9518/375790/1/1292/4969/2331/259/3697/7869/462/3959/3909/1280/3911/27329/2158/10631/2192/84171/4192/1306/27286/23452/3371/1522/3913/1893/5004/4054/1462/5176/4240/350/977/7078/4485/5270/83729",79,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0030684","GO:0030684","preribosome","36/577","76/19518",6.21745036281766e-35,1.46731828562497e-32,1.13223043449206e-32,"55127/23481/25879/9277/27340/92856/84916/23195/23246/54663/26156/8602/705/79050/10813/51096/9136/55813/10436/51018/10885/79954/10607/25983/8568/55272/28987/80135/51388/55759/10412/11103/153443/56342/51118/27341",36,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","51/577","312/19518",1.31560123800566e-23,2.0698792811289e-21,1.59718606438582e-21,"718/2335/64856/1293/3915/338/3912/2266/7057/2243/80781/1291/7448/1191/7076/348/335/147111/5768/64374/80341/2153/4148/3698/5265/334/351/1292/462/11093/1280/2158/102/81619/1306/54587/116519/3371/1522/336/3913/1462/27348/652/4240/4221/80020/3990/8720/720/64222",51,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0032040","GO:0032040","small-subunit processome","20/577","39/19518",7.67681024447094e-21,9.05863608847571e-19,6.98993774891302e-19,"55127/25879/9277/27340/92856/84916/8602/79050/10813/51096/9136/55813/10436/10885/79954/10607/25983/55272/11103/51118",20,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0072562","GO:0072562","blood microparticle","33/577","144/19518",2.36800446736819e-20,2.23539621719557e-18,1.72490430675662e-18,"718/2335/2244/722/2266/2243/7448/1191/348/5345/335/5340/2934/716/7040/2162/3698/735/1/259/3697/462/3046/3959/3043/6386/2638/3040/336/5004/715/1370/720",33,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0030686","GO:0030686","90S preribosome","17/577","29/19518",2.9794153489823e-19,2.34380674119941e-17,1.80855738727697e-17,"55127/23481/27340/92856/84916/23246/26156/8602/79050/51096/55813/10885/10607/55272/55759/153443/27341",17,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0005604","GO:0005604","basement membrane","24/577","84/19518",1.51802405486302e-17,1.02358193413621e-15,7.89829057116701e-16,"3339/2335/64856/3915/7045/3912/80781/7448/7076/255743/80144/4811/7060/375790/3909/1280/3911/2192/1306/3371/3913/5176/977/7078",24,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0031091","GO:0031091","platelet alpha granule","24/577","91/19518",1.1645366340003e-16,6.87076614060176e-15,5.30170625479083e-15,"2335/2244/2266/7057/2243/5054/1191/7076/5345/5104/5340/83706/5768/7040/2153/2162/5265/334/1/351/5004/3690/3481/5270",24,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0031093","GO:0031093","platelet alpha granule lumen","20/577","67/19518",2.98360139188472e-15,1.56473317441065e-13,1.20739892583873e-13,"2335/2244/2266/7057/2243/5054/1191/7076/5345/5340/83706/5768/7040/2153/2162/5265/1/351/5004/3481",20,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0031983","GO:0031983","vesicle lumen","37/577","327/19518",2.75561523565914e-12,1.30065039123111e-10,1.00362407530322e-10,"718/2335/2244/338/2266/7057/2243/5054/1191/7076/5345/335/5340/2934/2512/3699/83706/5768/7040/2153/2162/5265/1/351/3959/4057/6386/1522/2950/2717/1893/5004/5873/350/3481/7276/7078",37,"Upres_DEq_MS_X1H_vs_X3H"
"GO:0034364","GO:0034364","high-density lipoprotein particle","12/577","27/19518",4.61413800559745e-12,1.97988467149272e-10,1.52774330137485e-10,"338/1191/348/335/345/5360/341/3931/116519/336/350/3990",12,"Upres_DEq_MS_X1H_vs_X3H"
