"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","47/147","415/19518",1.93893416825472e-42,4.09115109501745e-40,3.14311433590765e-40,"2335/1/2244/7448/2266/1191/80781/2243/11117/7052/348/3697/7045/5176/255743/1291/5340/2162/80144/4060/7060/3959/335/1490/7869/4148/5054/3956/7057/1292/5046/2267/7040/2331/1311/64856/3339/4240/4969/1522/10631/2/375790/1462/10082/84171/27329",47,"Downres_DEq_MS_X3_vs_X3H"
"GO:0072562","GO:0072562","blood microparticle","25/147","144/19518",3.0434765100503e-27,3.21086771810306e-25,2.46681780288287e-25,"2335/1/2244/7448/2266/1191/2243/718/2934/348/3697/735/5340/3043/2162/3959/335/3046/3040/7040/722/2/716/6386/2638",25,"Downres_DEq_MS_X3_vs_X3H"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","27/147","312/19518",4.35284435786208e-21,3.06150053169633e-19,2.3520632670553e-19,"2335/7448/2266/1191/80781/2243/718/147111/348/1291/335/5768/64374/4148/80341/3956/7057/1292/338/11093/10148/64856/4240/1522/116519/2153/1462",27,"Downres_DEq_MS_X3_vs_X3H"
"GO:0031093","GO:0031093","platelet alpha granule lumen","15/147","67/19518",1.69663405237093e-18,8.94974462625666e-17,6.87583273855588e-17,"2335/1/2244/2266/1191/2243/5340/2162/5768/5054/7057/7040/83706/2153/2",15,"Downres_DEq_MS_X3_vs_X3H"
"GO:0031983","GO:0031983","vesicle lumen","25/147","327/19518",2.86017946504218e-18,1.2069957342478e-16,9.27300289718938e-17,"2335/1/2244/2266/1191/2243/718/2934/5340/2162/3959/335/5768/5054/7057/3699/338/7040/83706/4057/1522/6282/2153/2/6386",25,"Downres_DEq_MS_X3_vs_X3H"
"GO:0034774","GO:0034774","secretory granule lumen","24/147","322/19518",2.58150766313324e-17,9.07830194868522e-16,6.97459965127226e-16,"2335/1/2244/2266/1191/2243/718/2934/5340/2162/3959/335/5768/5054/7057/3699/7040/83706/4057/1522/6282/2153/2/6386",24,"Downres_DEq_MS_X3_vs_X3H"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","24/147","325/19518",3.19254141133e-17,9.62323196843758e-16,7.39325379465896e-16,"2335/1/2244/2266/1191/2243/718/2934/5340/2162/3959/335/5768/5054/7057/3699/7040/83706/4057/1522/6282/2153/2/6386",24,"Downres_DEq_MS_X3_vs_X3H"
"GO:0031091","GO:0031091","platelet alpha granule","15/147","91/19518",2.30885706934539e-16,6.08961052039848e-15,4.67847353525251e-15,"2335/1/2244/2266/1191/2243/5340/2162/5768/5054/7057/7040/83706/2153/2",15,"Downres_DEq_MS_X3_vs_X3H"
"GO:0005604","GO:0005604","basement membrane","11/147","84/19518",3.51608742814266e-11,8.24327163709003e-10,6.33306975361369e-10,"2335/7448/80781/7045/5176/255743/80144/7060/64856/3339/375790",11,"Downres_DEq_MS_X3_vs_X3H"
"GO:0034358","GO:0034358","plasma lipoprotein particle","8/147","36/19518",2.16355379378777e-10,4.15008954990199e-09,3.18839506452934e-09,"1191/348/5360/3931/335/3949/338/116519",8,"Downres_DEq_MS_X3_vs_X3H"
"GO:1990777","GO:1990777","lipoprotein particle","8/147","36/19518",2.16355379378777e-10,4.15008954990199e-09,3.18839506452934e-09,"1191/348/5360/3931/335/3949/338/116519",8,"Downres_DEq_MS_X3_vs_X3H"
"GO:0032994","GO:0032994","protein-lipid complex","8/147","39/19518",4.3158642836664e-10,7.58872803211342e-09,5.83020262881251e-09,"1191/348/5360/3931/335/3949/338/116519",8,"Downres_DEq_MS_X3_vs_X3H"
"GO:0034364","GO:0034364","high-density lipoprotein particle","7/147","27/19518",9.31997065574967e-10,1.51270292951014e-08,1.16216638136474e-08,"1191/348/5360/3931/335/338/116519",7,"Downres_DEq_MS_X3_vs_X3H"
